Id,Prediction
0,89.7142980025
1,87.8836649297
2,89.9716140485
3,85.0052209741
4,93.5525344850
5,86.5020803850
6,91.9289801391
7,89.4674280981
8,86.1875733051
9,87.1325147871
10,88.4882314412
11,88.3593728458
12,90.7473450794
13,90.6896469608
14,91.4796993125
15,80.9252922585
16,87.9036086045
17,86.7057680870
18,89.2772206296
19,81.2289635880
20,86.6224272475
21,88.5366355057
22,90.6143005263
23,84.2500064389
24,90.6919806760
25,85.5780395649
26,87.5691837195
27,93.6932470269
28,90.2526480266
29,90.8413960729
30,87.5905457790
31,80.3951564774
32,93.3534997406
33,84.7712990398
34,88.8156881294
35,88.6901851845
36,88.0807038916
37,88.9035078472
38,88.6489286828
39,87.0225052523
40,88.4208357799
41,87.3091110561
42,88.7294344408
43,92.2358472762
44,84.3607313326
45,90.9664264546
46,85.7843027705
47,84.0063147148
48,88.0435798823
49,86.1086933807
50,90.9523659038
51,87.9757685744
52,89.1846402724
53,91.2355523318
54,86.7048005699
55,86.7665349506
56,91.6076987674
57,85.8976630272
58,88.4220342131
59,88.0047961847
60,88.4980995118
61,89.1264660380
62,89.2407149200
63,87.3050973875
64,89.3667244500
65,91.0552316608
66,87.3629054485
67,90.5565297306
68,84.9195735122
69,87.6746714294
70,90.8551558272
71,84.6339610106
72,89.9977062174
73,88.2656561399
74,89.1736900391
75,87.1987277402
76,86.7859620765
77,92.4280043096
78,87.0817450662
79,89.4759374836
80,88.3618526847
81,87.7454360237
82,89.8261794733
83,83.3945052082
84,91.7754193294
85,85.3575709884
86,93.0658439642
87,87.1338691368
88,88.5800077729
89,89.1168453845
90,87.0978643996
91,86.1319010857
92,89.8813314437
93,88.0148857675
94,86.1156051390
95,87.5533016511
96,88.0905518945
97,91.4676595715
98,89.5579442942
99,92.3146088497
100,86.5787899967
101,89.0298772767
102,90.7943574469
103,89.3204082293
104,86.2538294951
105,87.9061118453
106,88.5267549505
107,88.7997843947
108,91.0933857091
109,88.7266931280
110,89.4298651739
111,84.5467190141
112,95.1425581065
113,88.9671746764
114,87.4242772051
115,89.2339648342
116,88.3042454227
117,88.9076848541
118,86.8896386985
119,88.0266708104
120,85.8183729358
121,86.0980068147
122,90.4725161776
123,86.9417589127
124,92.3762367462
125,88.4078392424
126,86.3567795134
127,87.7265138906
128,86.1346008165
129,86.1080649690
130,90.9298510568
131,90.4340795564
132,89.2123506756
133,87.2935955190
134,88.8286346841
135,85.4498708147
136,85.1980926618
137,92.1737330942
138,89.9402066368
139,87.6660667574
140,89.3356387133
141,90.5978328724
142,87.5755709482
143,91.2995664496
144,93.6641500417
145,87.3380157935
146,92.0806255312
147,88.4080043447
148,88.3463703100
149,91.0703938915
150,82.2986109394
151,87.0412924952
152,90.8748241523
153,91.0586490651
154,89.3574412013
155,88.8758104865
156,85.9142866835
157,87.2935103623
158,89.8708957273
159,85.3530810435
160,87.9773255341
161,83.4710669752
162,87.5302737462
163,90.9879929598
164,89.9290737363
165,89.5960145908
166,93.9801901059
167,93.5698107110
168,87.3616507606
169,86.3549745034
170,83.3685266754
171,90.9064352483
172,89.3304512687
173,89.6780296716
174,89.3976451485
175,84.9921456574
176,82.8724568798
177,89.0478445809
178,88.0033147024
179,91.4485312687
180,85.9904222615
181,91.6117972391
182,85.3732632141
183,84.2797855199
184,89.3250710367
185,85.0899484189
186,83.2746405197
187,84.9206120693
188,85.3223983041
189,86.4686691867
190,86.8901006124
191,90.4854372014
192,90.2319435675
193,86.4318777320
194,85.9623797289
195,93.7486856669
196,90.2954495555
197,83.2268760797
198,93.2199505014
199,91.0005496709
200,88.4774294437
201,86.6045038862
202,87.7952594844
203,89.0933977058
204,88.1473353790
205,84.4929254760
206,91.8092705808
207,88.7766829041
208,86.0529955667
209,86.7712985711
210,88.7598604317
211,87.9996573434
212,89.4066423760
213,89.8542730222
214,84.0110454264
215,85.2368969568
216,83.3924191381
217,88.7727106126
218,90.8187968932
219,89.1354805917
220,92.2507527794
221,84.5144024034
222,86.4678457930
223,87.5695241629
224,91.0804607971
225,87.8612581743
226,88.8515011371
227,93.6254949743
228,87.9607145410
229,91.6566929670
230,84.5262842013
231,84.9879643364
232,88.1490298610
233,85.4151929165
234,87.2947036506
235,88.0089658073
236,80.4021100496
237,85.0349978822
238,86.4220622887
239,89.0825314616
240,87.6016197118
241,83.6781189609
242,92.0182151260
243,90.6734514992
244,94.7080630264
245,90.3051590654
246,89.1144820426
247,88.7670424468
248,87.2115339307
249,88.1198076881
250,83.2366532332
251,86.4388041127
252,86.2709445308
253,89.5753518731
254,87.1448155401
255,85.9943988246
256,86.9483246368
257,89.1045523329
258,90.3559572282
259,85.2773163988
260,86.8620860667
261,90.6159541809
262,90.2153922706
263,91.9112875957
264,84.9753332778
265,82.1934555511
266,92.1293992779
267,87.2385415293
268,87.9884944964
269,86.1285140644
270,92.5615910552
271,88.8305095757
272,90.6696164621
273,88.5520324003
274,87.9567642010
275,87.0467100755
276,87.2517923455
277,91.6808037655
278,87.9396429147
279,83.8697748977
280,88.0271106541
281,87.8587750394
282,91.6823981137
283,90.4193666915
284,87.6546436436
285,90.5897904038
286,88.3103183276
287,82.7668931480
288,89.1794937341
289,91.9409620675
290,86.1540172957
291,85.1662541103
292,88.5717503368
293,83.7792690572
294,88.0093119620
295,88.3078351361
296,89.6304412853
297,89.3881024787
298,84.8288302445
299,86.2133948210
300,87.2318611418
301,84.0233944369
302,91.0882114740
303,87.8099527904
304,91.5892941604
305,91.3493066480
306,84.1759713324
307,87.0793771039
308,88.5282356094
309,88.8581976599
310,85.5244571770
311,84.4656983445
312,90.7587727031
313,85.4224694477
314,87.9725876338
315,91.8736742101
316,86.2811878780
317,88.8484062584
318,84.5800289348
319,85.0598334747
320,91.2283936091
321,88.8998701768
322,92.6060335442
323,90.7611702791
324,90.2902621315
325,90.1348702492
326,89.6949902643
327,85.3762698474
328,87.4071839368
329,89.3890228632
330,88.0136749465
331,84.7104006477
332,88.9903137164
333,87.8685123552
334,89.4820694595
335,88.8950521446
336,89.7076277237
337,96.0595710427
338,89.2397377267
339,89.4328455923
340,87.3454981082
341,85.3067671100
342,85.0624067112
343,90.1458421595
344,87.7460873867
345,88.8096018591
346,87.4258437863
347,87.4190052758
348,87.4570082973
349,88.5080579390
350,83.9722984116
351,85.9594679876
352,86.0600926077
353,86.4490356894
354,87.2815104407
355,85.2686361873
356,86.7513870955
357,88.6830248923
358,87.3819841609
359,90.6728868238
360,85.5406258761
361,85.0620853895
362,84.2624576148
363,85.4146600884
364,88.5697730406
365,90.3748945641
366,85.6021764557
367,89.6791159772
368,87.2345156634
369,82.2645223838
370,89.4580499500
371,87.9297013711
372,84.1524323817
373,86.1495239709
374,86.6548972868
375,85.2063597247
376,87.3105136148
377,85.0470452948
378,94.3515454749
379,91.8926340244
380,90.0892882485
381,91.9786090947
382,84.6583044148
383,87.4393569933
384,88.1540461981
385,86.8479802530
386,92.0974415549
387,85.9323192688
388,84.5818297977
389,92.0438089700
390,89.5006729204
391,85.2660684682
392,88.7113174044
393,89.5672831697
394,92.2174160841
395,90.2286905932
396,89.6488458346
397,86.1130201556
398,85.9321072274
399,89.3809622927
400,87.4861970482
401,84.4868686471
402,87.6795981441
403,88.3396243886
404,94.9895187028
405,88.6899201138
406,85.6531437474
407,88.4801356126
408,85.4724797537
409,83.9975967423
410,89.6475147050
411,86.9344277006
412,86.3331524752
413,88.7845931618
414,86.2382821492
415,86.4094998919
416,86.9965348797
417,87.9825999907
418,88.5345700249
419,87.5547053212
420,86.7196297021
421,88.9151111074
422,88.3113150868
423,87.9120758144
424,90.8127379359
425,88.7427508911
426,86.7349394020
427,90.6381731965
428,87.2702589228
429,93.9161744367
430,86.6942214754
431,86.8196922461
432,90.5783982822
433,87.4782570457
434,85.8094835385
435,81.3115482939
436,91.0936367236
437,87.9918427399
438,91.9503407330
439,86.1699172968
440,87.4880971755
441,87.8290405201
442,90.9722513442
443,90.4243670519
444,86.0536206774
445,88.4929319185
446,88.8232094925
447,89.3292992748
448,86.2333904794
449,83.2749737611
450,85.5605503781
451,83.8581518857
452,84.5744277854
453,84.0183918806
454,86.7195426871
455,85.1685460270
456,89.4985272060
457,86.0837445931
458,92.3082330465
459,88.1391922950
460,88.7505788851
461,91.0723984417
462,90.0423534670
463,88.5490604190
464,86.4318591702
465,87.2934304662
466,88.9965521923
467,87.8669044920
468,87.1450114148
469,88.1773445466
470,91.5453439645
471,83.4837522810
472,94.7495153843
473,81.9725723373
474,89.0205305153
475,85.6818934899
476,88.5917719951
477,88.6407365536
478,91.1620717640
479,90.9244881498
480,90.0264952475
481,87.7590480314
482,87.7888483742
483,84.7281754223
484,87.8648568815
485,89.2374301893
486,87.7457979341
487,88.8911954558
488,87.2085962777
489,86.0628991722
490,91.3270687156
491,84.5679264301
492,86.9999961189
493,90.1380147999
494,84.8638949372
495,87.1154376607
496,86.6658439658
497,86.3016265863
498,88.2451861631
499,89.7901336297
500,90.5488880254
501,88.0227035466
502,90.0123037919
503,83.8202847066
504,84.1218953875
505,90.9692089513
506,88.4846136198
507,89.6655849188
508,88.0573242682
509,86.1398997033
510,85.9541984142
511,82.6768640755
512,90.2192429293
513,85.9559712846
514,84.8975977728
515,89.0371582685
516,85.8170341941
517,88.0418524078
518,90.3837028465
519,87.8084918550
520,94.3615779957
521,90.2579573244
522,85.2432464036
523,85.5904892019
524,87.2178777902
525,92.6749339581
526,87.4008252324
527,90.7128138454
528,90.9432281745
529,89.0090951343
530,90.3345608628
531,90.8069800939
532,87.1669609265
533,89.6108359142
534,89.0904656027
535,94.6403997320
536,87.9301590226
537,86.8388922419
538,88.7391412645
539,89.4271062820
540,91.0029911738
541,88.0711232243
542,83.1560019843
543,91.7238736241
544,92.1627556842
545,87.3471572693
546,90.3327406633
547,86.5043178312
548,85.5637667895
549,88.0000847427
550,86.5804539562
551,88.9340282129
552,88.6734783139
553,91.5816484344
554,85.1908842323
555,86.2371497192
556,84.1816538699
557,87.2187688448
558,91.9980373574
559,88.8681360704
560,92.0009951924
561,86.0997291190
562,88.4688906640
563,88.6084867176
564,88.6357804960
565,91.5941310143
566,88.7548628016
567,86.6452419862
568,89.2606668891
569,95.2696772111
570,87.0549415582
571,92.6854911432
572,92.6443312458
573,84.2492186721
574,90.4797110505
575,87.1276347187
576,86.9384744862
577,88.3816065183
578,85.1895775223
579,87.4343348473
580,88.6441353812
581,87.4217983054
582,89.2102455050
583,86.1311670821
584,88.1475216921
585,84.2153855725
586,84.5970122903
587,85.4662562943
588,85.4093377853
589,90.7657211186
590,91.0441323415
591,83.6025338325
592,88.4335690457
593,89.6345708610
594,85.3236911629
595,86.7504141120
596,91.7799967791
597,88.6429835577
598,85.5356528110
599,87.2080740301
600,86.2425424784
601,92.7278082956
602,91.0617987550
603,85.5837372789
604,88.3595381806
605,85.8735273620
606,84.6144430726
607,88.9842028658
608,83.5687372620
609,87.8986887353
610,91.9004908819
611,90.2206733571
612,89.7106169744
613,82.3730615789
614,88.1352129419
615,85.9403651731
616,91.9670903056
617,87.9451086139
618,88.9454531932
619,92.7070740420
620,91.4626267224
621,83.8148629476
622,90.2970290577
623,89.5809709143
624,86.0108019109
625,87.9103908098
626,90.8886815078
627,87.1890073534
628,87.0377589332
629,86.9178838747
630,87.1874444425
631,80.8801878401
632,83.5327200069
633,87.4616853629
634,87.6739177465
635,90.8505370331
636,87.5478817891
637,83.7035659420
638,85.1087033950
639,90.1469459414
640,86.8306591613
641,82.9685768540
642,89.9566012380
643,92.9732476883
644,86.8750685748
645,88.6822852057
646,85.3450062859
647,84.4832222407
648,89.2233097508
649,88.3007258019
650,88.9819500912
651,87.3747700260
652,88.2387733865
653,85.8691267445
654,88.1099084428
655,83.8380461899
656,85.5237553380
657,91.2489451999
658,85.4500186365
659,86.9696525502
660,83.6011855762
661,92.4588240887
662,88.3237786826
663,87.4656782815
664,85.5823801703
665,89.7303076937
666,83.1138736240
667,88.4280186868
668,88.4013177988
669,88.0969904920
670,89.6682698939
671,88.4152002590
672,87.8404660478
673,90.6834813391
674,89.5486219902
675,81.7775086645
676,87.7989000558
677,87.3277552610
678,89.9272605029
679,92.2992214294
680,93.5272378721
681,82.6588346321
682,86.8959173971
683,92.5221119014
684,86.0367129070
685,85.8440407141
686,84.2670156359
687,89.4453238801
688,88.1220790357
689,87.3137600050
690,85.1691611346
691,88.3816155872
692,86.8200519927
693,88.6839107067
694,87.3312534159
695,93.8755925235
696,88.0626114202
697,86.8950751759
698,83.4748457930
699,84.1907399584
700,88.3339956020
701,88.7699967536
702,89.2733302134
703,88.8628624294
704,91.7929056111
705,89.9942457625
706,92.7280788025
707,88.2881519437
708,87.4172173350
709,87.6545283628
710,87.4521395989
711,89.9801225945
712,88.6067911875
713,92.3815639684
714,84.2287239094
715,86.8489758368
716,85.0816046206
717,86.6629024294
718,90.1768618779
719,88.2841174973
720,86.9134084490
721,90.3102119789
722,92.9998574434
723,89.3833592327
724,92.8150880794
725,88.2487072850
726,90.5671536694
727,87.3518575163
728,83.6220489916
729,87.8029316472
730,89.1389605124
731,89.4228116652
732,85.6751815116
733,89.1847538482
734,90.9581133445
735,85.0938909004
736,93.6536174455
737,87.5423702596
738,86.6312873410
739,86.5228877032
740,90.5609139523
741,89.0494114533
742,86.8147775603
743,86.1820797902
744,86.6439540703
745,89.8988292421
746,89.0361546247
747,85.8486806196
748,87.9082885219
749,83.2959113186
750,93.9660784029
751,90.8391149510
752,85.8936975293
753,92.2223262664
754,88.1942866501
755,86.6193793866
756,89.0612390687
757,87.3818567465
758,91.0371716635
759,87.5577673401
760,87.3989638672
761,88.6896768222
762,89.8867723467
763,89.1888364727
764,85.4191386009
765,90.1329737787
766,90.6144756982
767,84.7687750882
768,88.4369277708
769,87.4662688685
770,90.1890677055
771,86.2172675722
772,87.1757000471
773,92.1971815873
774,89.0717200716
775,85.7750774081
776,84.4911863694
777,87.6538470648
778,87.5897508341
779,85.8708757914
780,86.1709546223
781,86.1006768203
782,84.8200461266
783,86.3666236894
784,91.1206073708
785,89.6926214641
786,89.1917089415
787,87.5745513881
788,85.5733898014
789,92.3957183000
790,90.8832489351
791,89.0974323022
792,91.5623113670
793,88.3909711337
794,89.1502902699
795,81.0964894724
796,89.4659174401
797,87.9739695689
798,91.9828492228
799,83.6569300206
800,85.7607743697
801,88.0117549550
802,89.8724949118
803,84.6911379469
804,94.9547405600
805,86.8211675672
806,90.7635105511
807,85.0534780181
808,91.6065219745
809,87.5084540237
810,87.3286635270
811,91.6480411416
812,90.9364102302
813,94.5905114467
814,85.6860416203
815,88.2697234258
816,86.7575251216
817,89.5412621400
818,87.7502427166
819,91.1643747652
820,88.8807105327
821,90.1030366890
822,83.8225503909
823,87.7776364749
824,94.7566096725
825,90.5741556943
826,85.3812238258
827,92.2477955372
828,87.5928182395
829,89.4854646126
830,89.8080665726
831,85.6706866629
832,86.5196879580
833,83.3363433900
834,89.4844654274
835,91.0910238988
836,84.3588733622
837,85.3609700338
838,86.7315670884
839,85.4111945853
840,87.9575113935
841,91.3925860891
842,89.7566972879
843,91.3173727881
844,86.1413461463
845,88.3066272614
846,91.7685519008
847,88.3146447608
848,89.2222586448
849,90.3659279084
850,89.6073844291
851,86.9115390708
852,86.0637277043
853,85.2302578358
854,85.8541456915
855,88.2756924526
856,88.0050685255
857,88.2137375686
858,85.3566368448
859,86.7248303801
860,85.9677383970
861,93.3891587067
862,83.5210251990
863,89.6900539652
864,88.5343520659
865,87.8597729926
866,83.2797467119
867,90.4965467801
868,88.8972451820
869,86.0811897069
870,89.7653540985
871,81.6476969745
872,91.6049719367
873,86.8468208767
874,85.3323943416
875,88.9819322201
876,88.3376534889
877,88.0328409926
878,87.1206267120
879,84.6201767965
880,87.8189898746
881,91.5865298971
882,89.8236944436
883,88.6248288712
884,89.4325875625
885,87.2778713111
886,92.1572959358
887,86.3229618651
888,85.4319089154
889,88.3757429130
890,91.0187040860
891,87.9936040269
892,89.1842101972
893,84.4968018317
894,85.5923026846
895,80.6406562168
896,87.7116857935
897,90.1120197791
898,87.8710420027
899,83.6669568895
900,83.2074120739
901,89.9955797581
902,86.5856116265
903,88.4198936376
904,87.8909740141
905,92.3741625397
906,89.4320750378
907,85.7711461060
908,90.9415504579
909,83.7963241353
910,89.4265655528
911,88.8927255780
912,88.4431367324
913,88.4327780425
914,88.1045815907
915,92.1752903166
916,83.1127046245
917,92.4140189429
918,89.1091624904
919,86.0925131537
920,84.1654916194
921,88.5847008749
922,86.9619712609
923,86.1519711844
924,88.7997899103
925,86.2913248461
926,91.5882286220
927,90.3486998312
928,89.4086164664
929,89.9936486785
930,88.1330306245
931,88.7279853140
932,87.3579844470
933,87.1435606075
934,87.0413864452
935,88.3108340031
936,89.5730344330
937,90.8882513378
938,85.7514491258
939,92.5673773180
940,86.7870832451
941,86.0704125511
942,86.1815872479
943,87.6102905967
944,92.4154744665
945,90.4164104532
946,88.7407763506
947,88.9452600341
948,86.3163219495
949,88.0451270443
950,86.7000229902
951,86.2078023577
952,82.8347224626
953,88.2665735648
954,85.8461896674
955,89.4879609773
956,86.8195527969
957,88.6752482096
958,86.2067513217
959,85.8009778602
960,85.4387235625
961,89.3313699927
962,79.4196071486
963,82.7470491451
964,87.0431363184
965,92.0040029311
966,79.1425511420
967,83.9336587726
968,90.4546451289
969,84.0898012161
970,87.5065278499
971,87.0633769819
972,86.2568168219
973,84.2556241240
974,89.5042813161
975,94.2190684037
976,87.6392392075
977,83.6243047720
978,88.7749699546
979,91.4342691281
980,82.2038108972
981,87.2627741852
982,92.7766501664
983,86.3414970109
984,85.7892696605
985,86.7108506839
986,87.1175567042
987,83.1651000188
988,88.4492184562
989,87.2513927940
990,85.2264713030
991,89.8551541813
992,94.2805267436
993,84.8884564278
994,92.6992582953
995,87.0010140968
996,87.8167407889
997,88.1222875370
998,83.1566113263
999,84.1648501782
1000,86.4611922575
1001,89.7959348673
1002,85.8042049493
1003,90.8122708848
1004,88.0287044419
1005,91.6536961517
1006,87.8921386220
1007,92.2500583819
1008,89.5591815841
1009,86.2657544051
1010,89.0028659060
1011,89.6183627844
1012,88.0634647691
1013,89.0254221557
1014,86.5545762970
1015,87.0040844017
1016,90.4553081279
1017,90.7582637094
1018,87.1903657758
1019,80.8441972590
1020,87.1082809538
1021,90.7646192193
1022,89.1586412895
1023,90.8318106762
1024,86.5460972719
1025,87.9329452038
1026,85.2961896657
1027,91.7808461472
1028,86.7443696248
1029,82.6939420516
1030,92.3117424230
1031,87.4188016437
1032,88.5578623144
1033,89.7178874952
1034,91.7094069206
1035,86.6649545674
1036,88.1478251507
1037,83.0233013601
1038,90.2593363796
1039,91.3030039655
1040,88.0406829095
1041,88.9342580538
1042,91.8210348576
1043,86.1306839768
1044,87.8219526944
1045,91.4784830393
1046,92.6895366463
1047,87.3361573129
1048,89.1071135062
1049,85.5377281480
1050,82.0800643006
1051,87.9813801763
1052,92.6899360359
1053,83.1163460351
1054,85.4397314195
1055,88.3821383457
1056,90.7557551806
1057,87.9488320470
1058,89.4009263019
1059,88.2406249205
1060,87.3502012943
1061,91.7377830073
1062,85.2807043934
1063,89.8490560922
1064,86.2010532389
1065,86.6671703887
1066,89.2163451341
1067,82.4796839411
1068,88.2994416510
1069,86.7141875618
1070,88.9709252606
1071,86.8449167549
1072,83.3134908393
1073,95.2640173037
1074,89.4629526779
1075,93.9564781566
1076,90.8493457362
1077,91.8645332780
1078,87.5671850556
1079,86.5402514750
1080,82.9871397407
1081,82.8241792768
1082,89.3679007572
1083,89.6376817759
1084,89.5293695301
1085,86.3417148231
1086,85.5902493181
1087,90.1142727871
1088,93.1612710683
1089,89.2078137855
1090,86.1448376591
1091,92.6317341494
1092,89.2936507332
1093,83.8695911381
1094,89.7881073526
1095,93.2415081618
1096,91.8764566959
1097,91.9711571193
1098,87.3790317680
1099,88.3714270232
1100,81.4826382744
1101,88.6845782002
1102,81.6852366725
1103,92.2622512844
1104,85.6662898709
1105,84.6388643915
1106,87.4734635195
1107,89.0401401030
1108,83.0449662624
1109,81.7567422284
1110,88.7329024444
1111,84.8313091288
1112,87.0321581191
1113,86.5761284315
1114,86.6533031507
1115,89.2953193405
1116,85.0943010681
1117,89.4816396908
1118,82.0512143693
1119,86.8085338260
1120,89.3344218943
1121,91.6035373582
1122,90.0468648794
1123,85.2942217535
1124,84.2896375056
1125,86.9897194871
1126,89.6919467690
1127,89.9580061633
1128,79.6450924485
1129,90.2381978531
1130,87.8223900272
1131,87.7624198218
1132,92.6012760449
1133,86.6653940194
1134,89.6906162657
1135,88.6236948511
1136,81.7134386029
1137,84.0724446943
1138,90.9423438598
1139,88.2539612945
1140,84.2433803749
1141,87.9455821393
1142,85.0556208866
1143,90.6563322057
1144,89.8441823183
1145,89.0241281930
1146,87.1297252757
1147,83.4465654408
1148,86.0548088175
1149,88.1621555927
1150,89.3833138335
1151,86.2964242373
1152,86.5657099298
1153,87.1938794874
1154,86.7101258913
1155,90.6079155445
1156,89.7178222211
1157,88.5349259715
1158,89.2664545353
1159,89.6922698285
1160,88.3262463474
1161,86.9931345110
1162,91.0321913293
1163,88.3012870629
1164,83.1339081036
1165,92.6488181267
1166,85.4079322194
1167,89.5008088886
1168,87.6969899161
1169,87.0866465684
1170,93.5124667967
1171,86.3488227545
1172,89.1269782291
1173,90.4907784876
1174,88.0167636543
1175,88.0248990391
1176,90.3280200974
1177,86.1950380110
1178,81.9711392139
1179,91.6123203488
1180,83.5333975297
1181,88.7148696744
1182,90.4715112614
1183,90.3100659739
1184,87.4739351266
1185,85.4085863636
1186,88.0048824883
1187,90.9551132710
1188,85.7587258964
1189,86.9570235012
1190,86.6629551475
1191,87.3073162089
1192,83.5895870541
1193,83.5934907814
1194,91.2340228465
1195,86.9918425432
1196,85.6428471777
1197,85.1081846953
1198,85.6201969749
1199,84.7838822359
1200,85.7131379635
1201,85.6260470818
1202,82.9981281612
1203,89.0615009039
1204,84.8612264813
1205,85.5698262999
1206,90.6300041898
1207,85.6873071638
1208,90.6114363719
1209,82.3651035183
1210,86.6148143536
1211,95.0166845248
1212,87.8052862278
1213,84.8985987213
1214,87.6059902997
1215,86.4061641038
1216,92.5787716591
1217,87.4694699011
1218,87.5206239297
1219,89.9836720334
1220,85.0317764035
1221,84.8282716542
1222,92.8182412506
1223,88.0944034026
1224,87.7441121088
1225,89.0943135829
1226,88.4017705712
1227,89.9319433951
1228,87.3707623912
1229,90.1991239251
1230,87.2670103842
1231,92.4761424150
1232,85.1702680081
1233,91.2434937811
1234,88.5438763995
1235,91.6432667388
1236,85.7430988423
1237,87.1153936353
1238,86.5268814522
1239,86.2407802222
1240,85.8546937980
1241,89.3853377720
1242,85.7312988085
1243,88.6799594569
1244,91.7224930172
1245,90.3078066629
1246,90.4019869844
1247,87.5872579870
1248,91.7061672087
1249,87.6417479375
1250,85.8194815587
1251,88.3813822704
1252,85.0239043223
1253,92.4760176147
1254,90.4880747641
1255,85.9883665307
1256,93.6564724996
1257,91.1050402801
1258,84.9863703622
1259,82.7376404077
1260,92.0273496471
1261,84.8757551006
1262,85.0532660051
1263,86.9895798535
1264,92.9382226968
1265,87.7092256717
1266,87.1672637643
1267,86.5804020140
1268,81.5410820758
1269,90.2461956387
1270,92.6696074726
1271,89.8918968924
1272,90.7564470633
1273,88.6992334178
1274,83.8338251489
1275,89.0484255663
1276,86.8245332497
1277,90.6379553580
1278,80.1023564637
1279,89.1477931278
1280,89.1442028679
1281,88.3006518843
1282,87.7238217409
1283,88.2890008745
1284,87.3058272044
1285,88.8628354164
1286,83.6930360519
1287,86.8058863034
1288,90.3677063697
1289,88.0846855264
1290,91.3239031593
1291,82.8209319952
1292,90.1413292311
