Id,Prediction
1293,87.4215350741
1294,91.3756126224
1295,87.7169573273
1296,87.6938252197
1297,86.3815178407
1298,87.8970748139
1299,92.1435592435
1300,84.2692034147
1301,88.7536786838
1302,90.0889635740
1303,88.0097586381
1304,89.8822110990
1305,85.8530303613
1306,90.8455309574
1307,87.8274743103
1308,87.4146047666
1309,86.9387625482
1310,87.7029534957
1311,85.6904765135
1312,88.1227312950
1313,89.8180393532
1314,85.8223975145
1315,85.3857820548
1316,85.6158841554
1317,84.9654607851
1318,87.8347018607
1319,90.3296586336
1320,92.1756475157
1321,89.3353444032
1322,92.8093707151
1323,85.5404768552
1324,91.0284987588
1325,85.7427780394
1326,87.3863048628
1327,89.4260732776
1328,89.6287954992
1329,86.6898070631
1330,88.8529129923
1331,87.8928182910
1332,86.8020005603
1333,90.2505137275
1334,88.3103158412
1335,88.8315947840
1336,87.0336936965
1337,85.9689454675
1338,91.6540835957
1339,83.6289967347
1340,91.5685998491
1341,86.6459475634
1342,85.2179197444
1343,90.5418689368
1344,93.0210059169
1345,85.1749256510
1346,86.9184582447
1347,87.0822055318
1348,89.8747955622
1349,87.2368659620
1350,91.4615047226
1351,90.2250767695
1352,86.9725335034
1353,90.6725755137
1354,87.4223807032
1355,88.7500348090
1356,88.6497734774
1357,85.8310259111
1358,84.6733028001
1359,92.5046559140
1360,89.6876845952
1361,88.6864153000
1362,93.8958052707
1363,85.5075555993
1364,91.0244516948
1365,84.8348203656
1366,83.8914332538
1367,90.5613132575
1368,89.3884837880
1369,86.2794829678
1370,93.1261837387
1371,89.7881325150
1372,84.8757043412
1373,84.1984733280
1374,85.5652647538
1375,88.3527603535
1376,90.5471553003
1377,86.5304062301
1378,86.9182034205
1379,89.2138051320
1380,91.3120015431
1381,85.8527000497
1382,92.1007710243
1383,86.3472635000
1384,85.2058981570
1385,91.2464062666
1386,88.9065493656
1387,83.9523164644
1388,87.5713522077
1389,88.4803241750
1390,85.4005899216
1391,89.4158472228
1392,88.3620281233
1393,88.9377248325
1394,86.3891451907
1395,92.4424697903
1396,89.0355499950
1397,86.0483842540
1398,87.9814012032
1399,86.5708969469
1400,88.8082796240
1401,90.6193892942
1402,84.2722065165
1403,90.6759628326
1404,92.4018497984
1405,90.2896407408
1406,87.7987800053
1407,90.6968320309
1408,89.1592716689
1409,85.2435546599
1410,83.2309843989
1411,91.2492218709
1412,89.4888692655
1413,87.0165233377
1414,84.2662103537
1415,92.1350976288
1416,93.0680168083
1417,89.9179230417
1418,88.1109169984
1419,87.6540892784
1420,86.6343076975
1421,89.7010774144
1422,86.3179154000
1423,90.0427055772
1424,85.8424847211
1425,87.7482459320
1426,85.4676810994
1427,89.3333171404
1428,89.7561014819
1429,86.4566980265
1430,90.2189110519
1431,91.2963047308
1432,84.9141151176
1433,86.1304189732
1434,86.9405937543
1435,85.8744477745
1436,88.4811154430
1437,89.5114710900
1438,92.2863058834
1439,91.9389606641
1440,91.3727642861
1441,91.3463055172
1442,88.4056207088
1443,87.5698887531
1444,94.4667998223
1445,89.8530258232
1446,87.9511430056
1447,90.6469285166
1448,84.8273655705
1449,86.4836091340
1450,82.9321743816
1451,88.1632564295
1452,86.8532389425
1453,88.9203576147
1454,91.1302747504
1455,87.6698906042
1456,84.9719095802
1457,87.5891468170
1458,90.1487359294
1459,84.7288882310
1460,91.2533270877
1461,86.3303883185
1462,85.3044426876
1463,89.4715266698
1464,88.3892404109
1465,88.0499931640
1466,89.6372312775
1467,83.7876631392
1468,82.4365954620
1469,86.3858188493
1470,91.5602393965
1471,87.1785118856
1472,90.2303148202
1473,93.7140244649
1474,92.9098173778
1475,85.4492984604
1476,85.8358785496
1477,88.4941796893
1478,84.3671418470
1479,90.0846758416
1480,88.3351269951
1481,89.3677323276
1482,92.8966420523
1483,86.3311394282
1484,88.4471775744
1485,83.7403168029
1486,88.2132442209
1487,90.2548803248
1488,90.8181457915
1489,94.6039375571
1490,92.9880178368
1491,86.3369114862
1492,89.2856118672
1493,87.4812004991
1494,87.9401428057
1495,86.0391706847
1496,94.2225789090
1497,87.7885793668
1498,84.7442045026
1499,86.0050587360
1500,84.0209432876
1501,87.4232103675
1502,84.7370999144
1503,88.3215736166
1504,85.5286949937
1505,85.5093773476
1506,88.3344499250
1507,88.5757717349
1508,87.7299253907
1509,93.9466095046
1510,90.1096014887
1511,83.8398145732
1512,86.6474487873
1513,87.0343772848
1514,87.4908230854
1515,89.0103217785
1516,82.9953041764
1517,90.2634933366
1518,90.7769377785
1519,89.2429149364
1520,83.2037902325
1521,89.3226327163
1522,88.7777994218
1523,88.1923542411
1524,90.6047957238
1525,91.3837905711
1526,81.8100351887
1527,86.0456405043
1528,85.9235750228
1529,90.5714729667
1530,88.8379697716
1531,87.7279918586
1532,87.6243017919
1533,91.3601853860
1534,87.3099176322
1535,88.1220196028
1536,88.2867676588
1537,90.4278664796
1538,92.6786929170
1539,90.6449158186
1540,88.2543771812
1541,90.3423020785
1542,90.0748424725
1543,86.1988203668
1544,88.1869882261
1545,86.5626707098
1546,93.3395252935
1547,88.9136040961
1548,91.1422543556
1549,87.8225453351
1550,89.4045381811
1551,87.0936744394
1552,87.8347513082
1553,93.5557211718
1554,83.8965703527
1555,87.0343123969
1556,89.0066104855
1557,87.7256225210
1558,91.1254396056
1559,84.2931429689
1560,83.4245877482
1561,84.4098223548
1562,88.6391743400
1563,91.0609404324
1564,87.6971467447
1565,90.2081582795
1566,86.2348089211
1567,90.7255655268
1568,87.7480700527
1569,86.9446257267
1570,93.2560085038
1571,83.8964313163
1572,91.3406108731
1573,85.4152221315
1574,85.8582144079
1575,84.3163822550
1576,92.2742964473
1577,88.4121045214
1578,89.3065072614
1579,85.9056125120
1580,86.1878494457
1581,86.1691704843
1582,85.3773039553
1583,92.7891625418
1584,85.2256392931
1585,86.4076567855
1586,89.1016965472
1587,86.0418660276
1588,93.4235171932
1589,90.1312761603
1590,93.2228282119
1591,87.3624840155
1592,86.5399321701
1593,80.9460046023
1594,84.7473911048
1595,90.9546381121
1596,88.7224704597
1597,88.0144613763
1598,89.7644467713
1599,87.8884887559
1600,81.8538666221
1601,85.0022070415
1602,84.9800688667
1603,89.1910545267
1604,90.8495759523
1605,87.8399789717
1606,90.0498452657
1607,88.5761988161
1608,87.4701056228
1609,88.4606833025
1610,86.7777044575
1611,87.9109629408
1612,87.5143993248
1613,88.6925948793
1614,88.2019217132
1615,90.4889509529
1616,88.6442701750
1617,89.3638613641
1618,89.6429954471
1619,89.2378669945
1620,90.2752840743
1621,87.0754510978
1622,87.9701258082
1623,88.8617956509
1624,84.3570437983
1625,86.3281059810
1626,81.3757683516
1627,87.1787238389
1628,87.1899919274
1629,87.0483078826
1630,87.2687617760
1631,89.1046978658
1632,82.6490733638
1633,83.2397419383
1634,85.5489619565
1635,88.8767813264
1636,85.7332212236
1637,87.2004046393
1638,92.2206954330
1639,89.3539236823
1640,87.0734588942
1641,86.8826843458
1642,85.4902992260
1643,82.8276825275
1644,85.6117382649
1645,84.6907909353
1646,91.2185566646
1647,89.3517579679
1648,87.6712971607
1649,79.3543146768
1650,91.8892648301
1651,88.9857522442
1652,91.9728763443
1653,86.5087463259
1654,88.8751328930
1655,87.5402778784
1656,83.7212303871
1657,90.7417020212
1658,86.2767510216
1659,82.7006971025
1660,89.2484730426
1661,85.3683899732
1662,86.0868832134
1663,90.9284014671
1664,80.4257156961
1665,89.7479837153
1666,88.2580233467
1667,84.1729928549
1668,90.3574225574
1669,87.5705506792
1670,90.1136111175
1671,85.5298522742
1672,89.1514566613
1673,86.1620849527
1674,88.0106647316
1675,87.3390079617
1676,87.5749691804
1677,82.1766111717
1678,87.5189830893
1679,87.4510877537
1680,86.1274076045
1681,83.0287448281
1682,92.1703630631
1683,83.8900918751
1684,89.5891132542
1685,87.1354771670
1686,85.9564179289
1687,92.3335885425
1688,89.3969787870
1689,87.6934723599
1690,92.3854928790
1691,87.3848362782
1692,84.2797073311
1693,88.0838730726
1694,87.5975883813
1695,82.4656041067
1696,88.6137928301
1697,88.8177305185
1698,87.3682405471
1699,92.4505872573
1700,89.8680280495
1701,84.1715110158
1702,87.6275442207
1703,85.3146671485
1704,85.2429165155
1705,84.1578005277
1706,88.2107337109
1707,88.5635476231
1708,92.4709413368
1709,87.1182240238
1710,89.0306113494
1711,85.5952980199
1712,86.3097731484
1713,87.4033182762
1714,84.1627767909
1715,86.0713541634
1716,90.8173098218
1717,81.5040508332
1718,87.5731078145
1719,86.9301554274
1720,87.1224741694
1721,89.6440393644
1722,88.7410758330
1723,86.4408728593
1724,86.9323125378
1725,84.3446765255
1726,90.2901080838
1727,93.5275539687
1728,89.3717791831
1729,94.1811214712
1730,86.3226390546
1731,84.0941238301
1732,86.9387922978
1733,86.6500563619
1734,86.7546547814
1735,87.6585424903
1736,88.6573293153
1737,85.6765334352
1738,88.6016001700
1739,86.5610350396
1740,89.7930123120
1741,86.2020518807
1742,87.5745808074
1743,83.8723398153
1744,86.4199811749
1745,90.7265303924
1746,86.2677915557
1747,87.5133190264
1748,83.6275736337
1749,82.7803073336
1750,89.9534719036
1751,88.8437883273
1752,93.9436181563
1753,86.7855051183
1754,89.8844007508
1755,87.7805124301
1756,83.1998474029
1757,86.0475679496
1758,88.7505524022
1759,84.3198461179
1760,85.9901337348
1761,91.4336775104
1762,85.3338496355
1763,91.4942958712
1764,86.2431396595
1765,87.5890106135
1766,85.3219102239
1767,89.2867210894
1768,89.9467055777
1769,87.3260180636
1770,85.5122133288
1771,85.9910008490
1772,85.3574248002
1773,88.5312216630
1774,84.2538976055
1775,89.1552858015
1776,84.9722103410
1777,89.9679622766
1778,89.1697353613
1779,88.1526364596
1780,88.2084800908
1781,86.8197162172
1782,87.0622720271
1783,86.9314075720
1784,83.8141201551
1785,83.2150517145
1786,88.5500778895
1787,87.4045269622
1788,88.1425963084
1789,85.1956859504
1790,86.7973159186
1791,92.7157979570
1792,87.1113118403
1793,86.4288127464
1794,85.5381362080
1795,89.8589517217
1796,88.6345926592
1797,89.6336020485
1798,90.4398259275
1799,88.4747967263
1800,87.1897919104
1801,88.5328766505
1802,88.1421130894
1803,92.8865750484
1804,89.7095977523
1805,83.9262460858
1806,87.2399910892
1807,84.6701488354
1808,91.6630740553
1809,80.9613704155
1810,85.3088211668
1811,86.1128011667
1812,86.1086830914
1813,91.1237042986
1814,87.4487375576
1815,84.1453063013
1816,87.4335431352
1817,85.1836551238
1818,86.1532041504
1819,89.4076459134
1820,89.0181019174
1821,90.6229463118
1822,88.4846533937
1823,92.4762060826
1824,91.8753429939
1825,88.5225987622
1826,83.9241104158
1827,83.7054344819
1828,88.8363412261
1829,84.0676982535
1830,88.5687322920
1831,88.9189405808
1832,91.3971803850
1833,90.0906842275
1834,89.8065761384
1835,87.0514840341
1836,90.4340019663
1837,89.2629469271
1838,87.7997863148
1839,86.2580679310
1840,87.2549390530
1841,91.2839570434
1842,87.2575298984
1843,91.3262444896
1844,87.8766943105
1845,88.1876881771
1846,83.5841119923
1847,89.9234048480
1848,88.1458422103
1849,85.3467597926
1850,90.6853240529
1851,88.8808457901
1852,84.3259187888
1853,89.2456576949
1854,86.8894053852
1855,87.8267744499
1856,85.8626460341
1857,89.2428764659
1858,85.6643088278
1859,85.5241171476
1860,90.2520113682
1861,86.3220659026
1862,84.6879060737
1863,83.8587671741
1864,90.9313772928
1865,89.7623326162
1866,83.4288523782
1867,89.9854812177
1868,84.2447822428
1869,89.3169331575
1870,88.0787668879
1871,88.1238742094
1872,86.3049113547
1873,92.4895069779
1874,89.0216101993
1875,89.6190697351
1876,87.2685890879
1877,84.9111648136
1878,86.2204836871
1879,86.5509277696
1880,86.8672197097
1881,86.8598180146
1882,91.6707600932
1883,86.5989553716
1884,88.1930398552
1885,87.5904845461
1886,91.4019487865
1887,84.5047381257
1888,89.4672045250
1889,87.6141870003
1890,88.3644302212
1891,84.5122677717
1892,87.9313420350
1893,91.1937267245
1894,91.4897303140
1895,89.9247212401
1896,83.3354463815
1897,90.1108422572
1898,90.8736977617
1899,87.0236923644
1900,87.8397074536
1901,91.2384592983
1902,87.9011432087
1903,89.7510411603
1904,92.9607477499
1905,90.4549850219
1906,86.3585423449
1907,88.1076862300
1908,86.9435891754
1909,89.4894498747
1910,86.3989468353
1911,89.3994071366
1912,89.3251659355
1913,85.9488969498
1914,88.5622234829
1915,87.8366627275
1916,88.4872749694
1917,84.0808810413
1918,88.7062421775
1919,85.9837249780
1920,90.3466256045
1921,86.9012319536
1922,91.9804694304
1923,88.2403701497
1924,89.4497557558
1925,85.9805341904
1926,89.5702211692
1927,91.5937228618
1928,89.2099024856
1929,84.3221040804
1930,93.0123253866
1931,84.3587269077
1932,81.7492645949
1933,86.9541105289
1934,86.4873167471
1935,87.1754606918
1936,87.4212369450
1937,87.3059414807
1938,89.8616441262
1939,85.1228452180
1940,89.9447715420
1941,85.9474190666
1942,86.2802983416
1943,87.0765239038
1944,82.2224694968
1945,83.8717752274
1946,85.2071024310
1947,93.4353559960
1948,87.4279662462
1949,85.2114949965
1950,89.7639977386
1951,88.7248151772
1952,85.0412715197
1953,92.9412634806
1954,86.1025505383
1955,82.1271344302
1956,89.6171235841
1957,83.5491169100
1958,87.1451297077
1959,81.8115370250
1960,89.4092377162
1961,89.3945612043
1962,86.5253893882
1963,89.0687009501
1964,86.2776601561
1965,85.6949829860
1966,86.7071467677
1967,88.4388517841
1968,85.3081045195
1969,87.6167733401
1970,83.4201854859
1971,89.0260156956
1972,84.3547900402
1973,83.0660906463
1974,83.9573785313
1975,87.7490877738
1976,86.5222906202
1977,81.2893687104
1978,86.2429342204
1979,90.6088784185
1980,88.6542643920
1981,85.7256541004
1982,85.1090601019
1983,88.7071781691
1984,88.4348249496
1985,90.3263450857
1986,86.8804691398
1987,86.3501506652
1988,91.8421493908
1989,90.2518323517
1990,87.1236792004
1991,84.3738114456
1992,88.1946469894
1993,88.1727302027
1994,91.3771213277
1995,85.6372188213
1996,86.9085963756
1997,88.7970243907
1998,84.5001683483
1999,82.0700318819
2000,88.1530109862
2001,91.9679815304
2002,82.6141854969
2003,87.1631262056
2004,87.4750981791
2005,86.2450576674
2006,86.0201077486
2007,89.5416633564
2008,88.6086065316
2009,87.6405147280
2010,87.5994799407
2011,93.2594425665
2012,87.5130601249
2013,86.3003653418
2014,85.7849124058
2015,92.0501184659
2016,91.7643288206
2017,87.0760864036
2018,89.2868257519
2019,88.5403156089
2020,86.7940726880
2021,85.4951524680
2022,95.8280965233
2023,93.7839649953
2024,89.2987726154
2025,84.1069296394
2026,85.6486778215
2027,89.1529985589
2028,83.1503655200
2029,86.4263758369
2030,90.4219609660
2031,89.1538699692
2032,89.1875340498
2033,88.5284108926
2034,85.3370436021
2035,84.1652183529
2036,91.2880436033
2037,87.9372166241
2038,85.8672097199
2039,82.8896876563
2040,86.8408406932
2041,88.0725952091
2042,93.7478611209
2043,87.4600463814
2044,86.1676791303
2045,92.4063260682
2046,89.4754701661
2047,84.9823938272
2048,87.6961106344
2049,84.9907614811
2050,88.6625129661
2051,86.9467056270
2052,85.0793227116
2053,87.4569928242
2054,87.3692140059
2055,87.5972816795
2056,83.3716969402
2057,88.6955474290
2058,85.3769253502
2059,84.9108535568
2060,80.5581845022
2061,82.7624798021
2062,93.4806455756
2063,90.5015425650
2064,86.7705705082
2065,91.8943555295
2066,89.3961788562
2067,89.0422800159
2068,86.0218609577
2069,87.0134374972
2070,87.1914341275
2071,88.0400809892
2072,89.0453700308
2073,90.9618053293
2074,88.5831479482
2075,90.8920619216
2076,90.4992236658
2077,86.7986525577
2078,85.6060503241
2079,86.1528424196
2080,82.9382670851
2081,90.7057787334
2082,86.0563756319
2083,91.4648338059
2084,85.7748339224
2085,85.9890538670
2086,87.8402116773
2087,87.6623809502
2088,89.6467239962
2089,89.6060505393
2090,84.9664835106
2091,87.5025840517
2092,91.5646265997
2093,84.1402432902
2094,90.2110290986
2095,89.6138622677
2096,91.4638427146
2097,90.4974928756
2098,90.4880516051
2099,85.9667853128
2100,89.9929354042
2101,86.5697823678
2102,88.6718995178
2103,86.8255708742
2104,86.3111747502
2105,89.6613128593
2106,86.5151706098
2107,88.4726375021
2108,91.6201445403
2109,88.0549194521
2110,87.6376618144
2111,89.6614001906
2112,85.0608682050
2113,93.4453474360
2114,86.6825671183
2115,88.4469358373
2116,94.0504834537
2117,84.6625601461
2118,85.8048701789
2119,90.0334049458
2120,86.9377847359
2121,87.6424053835
2122,83.4713245470
2123,89.9971525703
2124,86.8199914347
2125,88.2840331314
2126,86.8665691270
2127,88.3380410094
2128,87.5339235211
2129,89.0372697897
2130,85.4909989134
2131,90.4471801063
2132,90.1440272157
2133,85.9650424736
2134,86.4621696732
2135,86.2673100950
2136,89.2236886561
2137,85.9631340412
2138,90.0300872598
2139,88.8844728698
2140,90.8148480404
2141,89.2561243534
2142,89.8277689745
2143,85.6107741744
2144,83.3941825606
2145,90.7551159330
2146,87.2565890339
2147,92.5142677823
2148,82.7721195298
2149,89.7125322275
2150,86.7300011937
2151,88.0301499291
2152,89.6090090900
2153,86.3339407971
2154,87.2877623146
2155,92.6394748082
2156,87.7823975935
2157,85.2002480014
2158,88.7628129288
2159,88.9346209972
2160,90.3419606065
2161,91.3234762694
2162,95.5850319701
2163,86.9519567889
2164,91.1065463980
2165,90.7855493265
2166,89.1712209718
2167,82.2829112672
2168,90.9683563874
2169,87.3070468437
2170,84.3633659688
2171,89.8753964881
2172,92.2536512595
2173,89.7949712958
2174,91.8571862261
2175,87.6638064227
2176,88.5157731799
2177,86.5753122618
2178,95.0112870439
2179,87.4129767093
2180,92.6475425671
2181,87.7119713623
2182,84.5979752942
2183,88.9929274271
2184,88.9144012364
2185,91.0904528005
2186,90.3488890166
2187,88.1892493588
2188,89.0184894055
2189,84.9479884744
2190,88.7646529956
2191,85.2872581156
2192,89.9057067883
2193,81.8223583979
2194,90.0774698800
2195,82.0669080724
2196,91.9225902086
2197,88.6595406210
2198,91.3386467187
2199,90.3317951518
2200,90.6028958690
2201,88.2200456765
2202,87.5942254849
2203,86.7597594714
2204,95.3909600153
2205,92.5853417646
2206,90.2017798654
2207,92.7158493496
2208,91.9550504019
2209,87.6447048895
2210,80.8756863101
2211,85.3180613436
2212,89.8237480718
2213,83.9868495078
2214,82.4563638473
2215,89.9345542128
2216,88.1999107927
2217,91.1774135606
2218,89.0862041719
2219,91.8580582437
2220,86.7549503433
2221,89.9308469696
2222,88.9435492120
2223,90.3609751258
2224,83.7055973247
2225,86.1652138527
2226,85.3907951665
2227,86.3343942204
2228,88.5917004416
2229,83.7706815635
2230,87.7065757727
2231,89.5236297277
2232,88.9970948558
2233,89.8063503128
2234,85.2654172941
2235,89.7467863590
2236,84.3987100149
2237,82.5616116734
2238,85.7690334706
2239,82.1074660227
2240,84.3111858040
2241,93.1087331331
2242,92.2031768005
2243,91.8159001560
2244,85.2151399284
2245,90.0258828318
2246,86.5286416238
2247,88.8551605410
2248,83.6390290839
2249,85.8316665801
2250,87.9068687598
2251,86.6582158879
2252,86.0722342822
2253,81.0933409476
2254,91.7667479373
2255,89.9661729470
2256,89.4383731398
2257,89.3009763776
2258,89.7558116150
2259,87.8104223768
2260,88.0535587724
2261,87.1242459443
2262,92.9083441352
2263,87.7899738540
2264,83.2830969682
2265,88.1733314862
2266,88.7800243045
2267,86.8120302943
2268,85.6399802118
2269,87.2913969405
2270,92.0589761360
2271,90.3236467761
2272,92.1053373023
2273,82.7752882406
2274,89.8553003259
2275,86.0013889507
2276,88.9701970473
2277,83.5868279952
2278,87.7263121075
2279,90.3499879720
2280,90.9686734874
2281,82.7852128228
2282,84.0865244592
2283,86.4450411596
2284,87.4203985628
2285,82.6238634042
2286,86.3159978354
2287,91.1806759776
2288,87.4617890535
2289,92.3078202405
2290,86.9030390198
2291,84.8007079750
2292,85.9242681063
2293,90.1668782391
2294,90.7435185162
2295,85.9493735189
2296,93.2971952113
2297,90.4974859748
2298,87.9948474951
2299,83.5118238206
2300,91.1369172657
2301,90.4495532820
2302,85.9720896660
2303,87.5830149163
2304,87.5618822506
2305,85.6687585550
2306,87.4300087462
2307,91.3074383008
2308,86.1689323851
2309,86.9872239468
2310,86.5731110375
2311,84.3169154159
2312,84.6706177645
2313,89.6809109588
2314,88.8571797096
2315,83.9269616857
2316,84.3340183611
2317,85.1543584839
2318,88.4381917616
2319,88.5820067946
2320,83.8050800740
2321,87.0367421111
2322,90.3759184680
2323,86.0654259085
2324,82.7951324876
2325,85.0470678369
2326,83.2398024267
2327,93.7586440643
2328,89.6797115668
2329,90.5745972278
2330,89.3818007982
2331,89.3019182335
2332,93.3363917195
2333,91.6224142793
2334,91.4879708335
2335,86.4054020233
2336,90.2747247686
2337,84.7666993649
2338,86.2013994502
2339,91.8584943054
2340,90.3820757184
2341,91.4220413513
2342,90.7787187472
2343,85.6296165143
2344,90.9322011036
2345,91.3668332838
2346,82.3676013107
2347,86.8950350050
2348,92.3977100691
2349,86.2642948348
2350,89.0047900801
2351,89.4316918818
2352,83.1654688515
2353,92.1744354652
2354,92.2588614370
2355,87.9886701935
2356,89.2265596429
2357,83.8638487391
2358,86.8800871707
2359,90.5856078614
2360,87.0774362844
2361,88.8463439204
2362,92.1660529796
2363,84.0010356938
2364,87.5202960557
2365,85.3319468886
2366,85.1280773839
2367,90.6579294991
2368,87.5403005098
2369,88.3263242983
2370,86.4653709970
2371,84.6881374663
2372,87.3052261530
2373,88.6136679507
2374,87.3387071537
2375,89.6858335574
2376,84.7525571683
2377,84.0772056596
2378,84.5044968749
2379,84.5262163622
2380,86.1593757244
2381,88.7431947378
2382,83.9050328053
2383,88.5425928013
2384,92.2555944736
2385,88.1946876353
2386,87.0408554382
2387,87.6689024669
2388,84.0597179381
2389,85.1753684344
2390,85.5754295729
2391,86.0608090273
2392,88.1877991783
2393,86.5183492043
2394,86.6279067093
2395,92.4270716047
2396,88.6038455091
2397,83.9159220474
2398,88.8385336950
2399,86.8534185828
2400,87.0249956688
2401,88.8284417691
2402,88.0860768799
2403,83.4511330195
2404,87.4917920574
2405,89.9373396610
2406,89.7073886010
2407,84.5922025883
2408,92.0161131664
2409,93.0062048497
2410,91.3085854574
2411,86.9637872968
2412,87.1094446498
2413,83.5631575430
2414,86.4364416517
2415,84.8219619203
2416,87.1659796092
2417,90.1817177096
2418,89.6908606956
2419,91.9500756192
2420,92.1541815568
2421,83.5134525421
2422,81.8309405069
2423,89.4269180689
2424,90.3815449835
2425,89.7509019531
2426,86.7344061871
2427,90.1766098800
2428,85.6147288992
2429,83.8744122843
2430,84.6226068701
2431,86.6200794311
2432,85.6547070417
2433,90.4196448984
2434,91.3490259396
2435,94.6959115369
2436,89.4627562658
2437,87.2790678473
2438,89.6361187223
2439,87.9769136460
2440,86.7035018117
2441,84.9030086395
2442,92.7602644409
2443,87.0174368809
2444,87.7539376463
2445,88.8645203150
2446,87.5736195910
2447,86.4197521250
2448,82.9415925419
2449,91.4322276092
2450,89.7304614280
2451,87.8666447332
2452,87.1318584376
2453,87.9503696678
2454,86.0767311463
2455,87.3595826671
2456,84.1923264124
2457,83.0649394072
2458,82.3552727253
2459,92.0088255412
2460,87.0704489131
2461,89.6886993174
2462,87.5894350414
2463,87.0034163186
2464,87.4467343639
2465,87.0903281394
2466,91.3329140177
2467,85.4941763846
2468,89.0441342138
2469,85.7389274600
2470,92.9792013041
2471,88.0604515037
2472,91.2306071718
2473,85.5798681652
2474,89.6196858513
2475,89.1762021083
2476,87.9089627875
2477,84.4967693825
2478,89.7701799453
2479,84.9456172454
2480,91.9904051705
2481,85.6741622847
2482,91.9214552815
2483,88.6044228870
2484,89.8882047635
2485,86.3113248408
2486,87.5701988321
2487,85.7561747067
2488,89.1823116854
2489,83.1302532031
2490,84.8139617622
2491,84.5912896884
2492,88.4386755995
2493,88.1659369978
2494,85.2610978913
2495,92.2435745830
2496,87.5203898437
2497,87.6107653376
2498,84.2600977568
2499,89.5906253080
2500,81.7893122584
2501,88.8882974644
2502,91.2523156810
2503,87.0756340718
2504,90.4334982145
2505,83.7206551237
2506,84.2626930878
2507,92.7146810706
2508,87.4890938386
2509,86.9725991242
2510,86.2900481973
2511,89.3524386268
2512,93.5689925479
2513,83.7216477980
2514,87.9954353530
2515,87.3296656827
2516,86.1840123882
2517,88.0866492805
2518,86.3630912777
2519,87.1545825222
2520,91.7515646742
2521,91.4167078927
2522,92.2075706081
2523,85.2814736468
2524,89.1554750437
2525,86.3716732886
2526,88.6099630782
2527,88.2223583203
