Id,Prediction
2528,86.4844480736
2529,86.4986507874
2530,89.6589513003
2531,89.9455217338
2532,87.2418203779
2533,86.4635095971
2534,83.7500109205
2535,83.8056552716
2536,86.5716403670
2537,87.3075327783
2538,89.9576890155
2539,92.7498699640
2540,86.6142227377
2541,90.8825065747
2542,90.9885737541
2543,88.4283253567
2544,88.7612414461
2545,87.4747541392
2546,86.2566683635
2547,92.3706476502
2548,88.9641091871
2549,85.5667132389
2550,84.0360512823
2551,90.9989982228
2552,90.6705564055
2553,86.6618815907
2554,91.6598975803
2555,90.2759520589
2556,89.4180211243
2557,82.7831855878
2558,88.3066500896
2559,85.1491874306
2560,87.7566942419
2561,88.1228033705
2562,84.6239917746
2563,86.4420573599
2564,85.3596914521
2565,88.9447160281
2566,87.5920355170
2567,91.1322997975
2568,83.2647544040
2569,88.3657368579
2570,88.8998545262
2571,83.9127165934
2572,90.9549858741
2573,85.2780411789
2574,88.6344820357
2575,88.6843095337
2576,88.7806865688
2577,88.0314704161
2578,85.7466517177
2579,91.7475746734
2580,89.2670575441
2581,83.9858905227
2582,92.6657430529
2583,85.9358583042
2584,92.4259799745
2585,82.2316109885
2586,89.0509382456
2587,89.2085634956
2588,85.7049839076
2589,87.1663950053
2590,87.7435205331
2591,85.6375843972
2592,87.8424461098
2593,84.4208856286
2594,89.0461300202
2595,91.2212746909
2596,86.1039896166
2597,87.6396869885
2598,88.6054206179
2599,89.0426104970
2600,83.6403236337
2601,91.6292558294
2602,87.7031651517
2603,86.7330099497
2604,81.4289192666
2605,93.2014229334
2606,86.6128945403
2607,83.1763831985
2608,90.3877651331
2609,83.9974664472
2610,83.1956339608
2611,89.5229906315
2612,92.4922566876
2613,84.2944679503
2614,87.6393419873
2615,85.3918935867
2616,90.8490980487
2617,89.1957337318
2618,86.4699054925
2619,89.2539910335
2620,92.4820302977
2621,85.6107389036
2622,86.0198685638
2623,87.4246933491
2624,85.3668829066
2625,86.2684933026
2626,89.9004020615
2627,87.2141120872
2628,91.3818235195
2629,85.5689784634
2630,88.6952643443
2631,86.5023049224
2632,88.8281051294
2633,87.8193019876
2634,89.7789417800
2635,89.2314757806
2636,87.6134864933
2637,87.6634192857
2638,90.7197771919
2639,84.5752070197
2640,89.6933882591
2641,87.9302927121
2642,90.1830448281
2643,91.2602290272
2644,92.6325248309
2645,84.9102906649
2646,86.4227832511
2647,90.5996029887
2648,87.6519567658
2649,88.8730825292
2650,90.7583337764
2651,85.7200281515
2652,83.0657404282
2653,85.3897750463
2654,85.1096923042
2655,90.7121456872
2656,92.5385512024
2657,90.0572878605
2658,84.5230389673
2659,88.6329709378
2660,83.5628437956
2661,92.0813744271
2662,89.7906468107
2663,86.2448999549
2664,87.2269159907
2665,86.5163101442
2666,84.8625266487
2667,88.2256569265
2668,89.3625117648
2669,89.0830464517
2670,86.0172630695
2671,86.4096281706
2672,86.7749078228
2673,84.5794654114
2674,87.3090715226
2675,89.5392867866
2676,86.3149084738
2677,87.0468816184
2678,85.4755948448
2679,90.9435561360
2680,89.4413606767
2681,87.7707519002
2682,85.9681819693
2683,90.1300488837
2684,87.5864994113
2685,85.7131625910
2686,87.2938284986
2687,86.8529957862
2688,92.5167309699
2689,88.0407133002
2690,86.0808234845
2691,90.6464459312
2692,92.0030260928
2693,84.0120538794
2694,91.0905550425
2695,89.8153177317
2696,90.0738739786
2697,83.3563405782
2698,87.5039708665
2699,89.5418025468
2700,90.8160230849
2701,93.4216240809
2702,89.0747913492
2703,87.6559659251
2704,87.3702462187
2705,90.9664044582
2706,88.5153411848
2707,89.2517022864
2708,89.4172086263
2709,88.0165322950
2710,87.2941292667
2711,93.1888483035
2712,87.5900312242
2713,87.8734843733
2714,88.7315176270
2715,86.1036013324
2716,85.9339420704
2717,92.2119690519
2718,89.0442192920
2719,90.3856258430
2720,88.1598092820
2721,87.6287176328
2722,85.3430867193
2723,87.2264079946
2724,89.3332838951
2725,86.6011488055
2726,83.9794627076
2727,85.2041997463
2728,83.7825673759
2729,87.3396652655
2730,88.0201885137
2731,92.4432048360
2732,87.4473837184
2733,87.9490105127
2734,82.2654249905
2735,86.3995169053
2736,88.2344012472
2737,93.1907436414
2738,86.7622630337
2739,84.5095247937
2740,83.0526453009
2741,84.1487501261
2742,86.0877621590
2743,89.0867300491
2744,83.6897240116
2745,83.5173799192
2746,86.5915506700
2747,92.9875359835
2748,88.2236532497
2749,93.0905657482
2750,91.8349661024
2751,89.2416104749
2752,88.6793655037
2753,81.9117061675
2754,86.7326232349
2755,90.0712708116
2756,82.7487995944
2757,85.9631161341
2758,87.8638132683
2759,88.4279400931
2760,91.3902316364
2761,89.0162218639
2762,87.9051493078
2763,87.2690718986
2764,86.4681440363
2765,89.8013182059
2766,89.0580158110
2767,84.1564509187
2768,88.9791025296
2769,85.4946150500
2770,90.2487848359
2771,85.2748444147
2772,89.6697630664
2773,91.8880577405
2774,85.8952249075
2775,94.1869648805
2776,86.7535711504
2777,90.4288746038
2778,85.9487551901
2779,90.0282166910
2780,87.0986932490
2781,86.2283543133
2782,84.8228014087
2783,88.6020971180
2784,85.0432246702
2785,89.5678544257
2786,90.1345254946
2787,85.9062170292
2788,84.9791502976
2789,88.0859633135
2790,86.3707755286
2791,85.8480258175
2792,86.4327827301
2793,87.8877517477
2794,85.5963120261
2795,85.2906320115
2796,87.0018914542
2797,85.7382314599
2798,88.5076069459
2799,85.4248513071
2800,87.2256617312
2801,85.3213509945
2802,88.0919015807
2803,88.6420158577
2804,88.1128915966
2805,89.3272074142
2806,85.6528901083
2807,86.0859369658
2808,90.6919862875
2809,89.4623976211
2810,87.4232170143
2811,85.8526758621
2812,81.6536106101
2813,90.4617197067
2814,88.0683270445
2815,88.5135613752
2816,87.6537047804
2817,88.6969832586
2818,86.6247378505
2819,89.1441255817
2820,88.4973908212
2821,85.2183300533
2822,85.4643679345
2823,90.0849921471
2824,90.2255244333
2825,89.8269740790
2826,85.2895126950
2827,86.1755075525
2828,87.3950514094
2829,90.8372496912
2830,83.1419980342
2831,89.5374021885
2832,86.4875826052
2833,86.7650673775
2834,87.2747526624
2835,88.0023114013
2836,87.8593222707
2837,87.8215653775
2838,86.3000035033
2839,89.0529371850
2840,82.7075929199
2841,86.8192986294
2842,84.0148783533
2843,94.2467575679
2844,91.0717516168
2845,87.6845079464
2846,85.7009747273
2847,85.1354918893
2848,85.9108171872
2849,87.7890064102
2850,87.2549268568
2851,89.1963461586
2852,83.9702574351
2853,88.9827507405
2854,84.2609753022
2855,87.3063689002
2856,83.6098914664
2857,88.0982195049
2858,88.5604793274
2859,82.0937866579
2860,91.6673492452
2861,91.9129977070
2862,85.2752730150
2863,85.0307385577
2864,85.9000218638
2865,91.6496686984
2866,91.1605529058
2867,89.7215023016
2868,89.7330638620
2869,86.3884434744
2870,83.7828073449
2871,86.3341189883
2872,86.4986630919
2873,89.3829759272
2874,93.5431436505
2875,88.1986781014
2876,85.4469911605
2877,88.2069793072
2878,89.2860089905
2879,84.8292559442
2880,85.3515918212
2881,85.3976033231
2882,84.6857005958
2883,87.9105417299
2884,86.5112707805
2885,90.0018804763
2886,84.2936106589
2887,90.4088701342
2888,93.0110849507
2889,89.2081650092
2890,84.3205161364
2891,91.6956817929
2892,85.1510881665
2893,84.6590614927
2894,87.5096362498
2895,84.8191215518
2896,87.8292264501
2897,89.9267293242
2898,89.4434390617
2899,85.0421655320
2900,84.1679971003
2901,87.3665678413
2902,88.5124608003
2903,90.5273247297
2904,81.7050027107
2905,88.6136456751
2906,84.2507995316
2907,86.3859277729
2908,87.6230257707
2909,83.8265717337
2910,85.8653550121
2911,90.5612395774
2912,92.5956568147
2913,85.4389644815
2914,88.5561411982
2915,90.6715951012
2916,87.1958722422
2917,83.8354947246
2918,85.5498756780
2919,88.4369774459
2920,88.3179393416
2921,87.1160103863
2922,88.4558011546
2923,90.6839116258
2924,89.4717988141
2925,85.1734275303
2926,87.8551722180
2927,90.0774959695
2928,84.1600280299
2929,89.7802796825
2930,86.5263003984
2931,88.2873192080
2932,89.6560338773
2933,87.8199005909
2934,87.2653054333
2935,89.9584957055
2936,85.8012046527
2937,89.0028177938
2938,91.5461974790
2939,85.8246633911
2940,87.3739822381
2941,88.5541791582
2942,90.3215376465
2943,89.2507036715
2944,83.1693242107
2945,84.4259521572
2946,87.5593173784
2947,90.5296712877
2948,88.9560157767
2949,84.0034381185
2950,89.6600168065
2951,85.4538701512
2952,89.0674891339
2953,84.8288341698
2954,94.2238588607
2955,89.6251509008
2956,90.4409940572
2957,84.9252952413
2958,89.3226015341
2959,86.8190936866
2960,86.3438491851
2961,90.2540534440
2962,86.0096038968
2963,82.5659522483
2964,91.1326182583
2965,87.4491263566
2966,92.0274037219
2967,88.0642959358
2968,85.6687321753
2969,94.1003301759
2970,87.7623283624
2971,90.2534218050
2972,83.9003948921
2973,90.2038160091
2974,87.7450134192
2975,89.1475711918
2976,87.4969599332
2977,84.0678093855
2978,87.8921267532
2979,86.7360438500
2980,88.3014000525
2981,90.6946987608
2982,86.8922379375
2983,83.2394092848
2984,89.9437864762
2985,88.8994215080
2986,86.9877129890
2987,88.2052997099
2988,87.3296037242
2989,85.2309446512
2990,84.8038439724
2991,90.5777328541
2992,90.4312981612
2993,89.5831672551
2994,83.7993472518
2995,89.6653180685
2996,86.8481462082
2997,89.3342426830
2998,89.5254744111
2999,90.0488251154
3000,89.3732882939
3001,89.9016204165
3002,84.2713694509
3003,88.3320437211
3004,84.8829169805
3005,91.7370708380
3006,86.8724333711
3007,86.3643500293
3008,87.1381607536
3009,89.4409861688
3010,87.7160372805
3011,86.1299628920
3012,87.8519364834
3013,89.5085395936
3014,92.3962095100
3015,92.6235776202
3016,86.3953970538
3017,93.8942259370
3018,92.9820705977
3019,91.0596039116
3020,86.3638394766
3021,90.8779086605
3022,87.9381451331
3023,96.7434070838
3024,86.4322394249
3025,90.2725447156
3026,89.9777697301
3027,90.6047608029
3028,86.9664423691
3029,86.0734013447
3030,90.3667735880
3031,89.0294278067
3032,90.0556187362
3033,88.8813611792
3034,87.7688996254
3035,83.7813951750
3036,86.5251444972
3037,84.2294763591
3038,86.2412573413
3039,91.7243354382
3040,86.9589261758
3041,87.2625509123
3042,92.2211567021
3043,84.0755416910
3044,91.9469045739
3045,88.8200361822
3046,90.8477084764
3047,90.1141230342
3048,81.4539747507
3049,94.2850975625
3050,91.9771069776
3051,85.9856182914
3052,90.6831861410
3053,87.2765670068
3054,90.7528961278
3055,87.2291770156
3056,91.4230764473
3057,88.0504052159
3058,88.6967840527
3059,89.0225496541
3060,90.2587358222
3061,89.9948569342
3062,91.7774495199
3063,82.6279392121
3064,86.6011783723
3065,88.5861624386
3066,90.6091998190
3067,89.6672926958
3068,81.7855546778
3069,88.7887239930
3070,88.2187272968
3071,86.1509803372
3072,86.9613207118
3073,89.4253393299
3074,89.9665504446
3075,87.0742679947
3076,92.0481538989
3077,86.9115538333
3078,81.3862565040
3079,86.2067797441
3080,89.2046466235
3081,89.8974462223
3082,86.4429300248
3083,86.4775587108
3084,88.0254272314
3085,88.3604977202
3086,89.5909870388
3087,86.0735557992
3088,90.1023107702
3089,82.9214085447
3090,90.0138767988
3091,90.2447830932
3092,85.7970753767
3093,90.5391600513
3094,83.4125582394
3095,85.4449512526
3096,89.7721765750
3097,92.5176759952
3098,86.7509062253
3099,87.4385910490
3100,82.9866071126
3101,93.2177368714
3102,83.3494636113
3103,86.3989317651
3104,86.4739679636
3105,84.4084628423
3106,86.0446634275
3107,87.4860575633
3108,93.8507029091
3109,86.2376023797
3110,91.9000477148
3111,87.2397649845
3112,85.2893543795
3113,87.3656594215
3114,85.0457098522
3115,89.7191867514
3116,92.4357942940
3117,88.7736594984
3118,87.4957933752
3119,82.9493382472
3120,88.3895946376
3121,90.4417353679
3122,85.5265963764
3123,83.2824339695
3124,88.8274039347
3125,87.3674995986
3126,88.1828250388
3127,82.4994141793
3128,88.2443079847
3129,89.9701379247
3130,86.2597483988
3131,89.7744626088
3132,90.2158656279
3133,86.3882185410
3134,89.5379533506
3135,87.8676157203
3136,83.2998296379
3137,89.9698381516
3138,88.6489745724
3139,88.7881224595
3140,87.2935865408
3141,87.3515400180
3142,90.0567497995
3143,88.7310963379
3144,89.9191603023
3145,89.6421315629
3146,90.1282113130
3147,87.1504615866
3148,87.3827099219
3149,87.0495007303
3150,87.7952022788
3151,86.1946735731
3152,91.3104187046
3153,88.4719395072
3154,86.8573092120
3155,85.2398399717
3156,92.1890945504
3157,89.3185629977
3158,89.3896694575
3159,89.0301654745
3160,91.1145255475
3161,82.5873085175
3162,91.1634383230
3163,87.9279438893
3164,89.1657956359
3165,86.3301596059
3166,89.1491297051
3167,83.4134176605
3168,87.0723182071
3169,92.4658483226
3170,88.5437291273
3171,92.1666826789
3172,86.4879479012
3173,90.1658591363
3174,87.3107688706
3175,86.2472649740
3176,94.1857250738
3177,87.2332079180
3178,88.9190014469
3179,91.4971482163
3180,85.1233809973
3181,87.9336119266
3182,88.0572868067
3183,82.6592140225
3184,84.1199486139
3185,89.0544538808
3186,85.2097756940
3187,89.5000692208
3188,91.4111008371
3189,90.1572112703
3190,87.0066170434
3191,88.0080576049
3192,88.0574117378
3193,92.0255631621
3194,90.3128459320
3195,87.8439359574
3196,89.6131497830
3197,87.1776299685
3198,89.2912774594
3199,89.6675861076
3200,92.5022119927
3201,89.3072657789
3202,87.4219222781
3203,87.7521026395
3204,85.3528443656
3205,87.2091474930
3206,89.1178035461
3207,87.8210748672
3208,86.0022272041
3209,89.0784202831
3210,90.1723148373
3211,88.1522175551
3212,81.7238600543
3213,87.0971794116
3214,90.8261707562
3215,81.4872266205
3216,90.2568457584
3217,83.8554226772
3218,88.0096375496
3219,91.0968771140
3220,85.8815053302
3221,93.4541102464
3222,91.5759815742
3223,86.9199303753
3224,87.5411601241
3225,87.0443969869
3226,90.3897705425
3227,85.4401206514
3228,87.3524915512
3229,88.4846290588
3230,91.8021923157
3231,85.6990729312
3232,85.7849339640
3233,86.0385939288
3234,87.9150336280
3235,85.9962954530
3236,82.4904333425
3237,87.6805152293
3238,86.9015817647
3239,85.2455042333
3240,85.7452459740
3241,87.4145523143
3242,86.2127730962
3243,88.6509261200
3244,88.7483143775
3245,86.6538528253
3246,89.3463603910
3247,85.6108066616
3248,90.7953756210
3249,91.0235795359
3250,87.5086463740
3251,84.0065038546
3252,86.8235571124
3253,89.0703041133
3254,90.3975781189
3255,91.6419414637
3256,93.2415212653
3257,89.3104759683
3258,86.2385485993
3259,87.2787384165
3260,89.3662631310
3261,86.2160629013
3262,82.3894217735
3263,82.7937882057
3264,82.8605315767
3265,83.8922553949
3266,89.0126541465
3267,90.7648285259
3268,84.7684669175
3269,90.7319691644
3270,91.7899844498
3271,83.8083072662
3272,84.6080950693
3273,92.3617432573
3274,90.2872378814
3275,89.8745913946
3276,92.0165823862
3277,86.3607185040
3278,81.7914881587
3279,90.9974493401
3280,85.6423858616
3281,87.1892248342
3282,88.1848623667
3283,87.5908106331
3284,88.7164758388
3285,84.3159315339
3286,89.0582749772
3287,88.6319162022
3288,89.7189644910
3289,91.1009669003
3290,89.1366234675
3291,85.8862808209
3292,85.0695870339
3293,88.1434529646
3294,92.3183255286
3295,84.7685076109
3296,89.8803842003
3297,91.1357433714
3298,90.0822679991
3299,88.8341149966
3300,82.5823772238
3301,85.9050109102
3302,87.7598839890
3303,86.6974525960
3304,92.6115019391
3305,88.5231626376
3306,87.3239707030
3307,88.6971822900
3308,87.7651998333
3309,89.0034493584
3310,82.9418440300
3311,86.7395177464
3312,90.7763692607
3313,86.9519318804
3314,90.4745132631
3315,83.5633841860
3316,84.3662902084
3317,88.6686764297
3318,85.8643968744
3319,86.4731183389
3320,89.5797227519
3321,86.9230640027
3322,89.1946853168
3323,89.2655422911
3324,90.1340396355
3325,89.1154206005
3326,81.0432513038
3327,91.2504576633
3328,83.4097068726
3329,90.0557485553
3330,86.7402939724
3331,88.7646133878
3332,88.4750207017
3333,90.3492977164
3334,90.0270251630
3335,86.6608604646
3336,95.3148329356
3337,90.1093243499
3338,89.0144070773
3339,87.1310236746
3340,87.8108343049
3341,88.9660546661
3342,86.6314734945
3343,88.0924782170
3344,83.5210455813
3345,90.3977532366
3346,90.8567296481
3347,88.5377580843
3348,92.8330465173
3349,86.1815351840
3350,85.2281913065
3351,88.3012596457
3352,88.9364192399
3353,85.0700186116
3354,87.0731952031
3355,88.7076087586
3356,83.6060768099
3357,88.0894575247
3358,88.7280806738
3359,86.1746004289
3360,86.6677433860
3361,88.9845056856
3362,88.7403137941
3363,88.8481561159
3364,86.2316200520
3365,85.6672988559
3366,91.4944044384
3367,87.1893896149
3368,88.3183972990
3369,86.6944702572
3370,87.8012254641
3371,87.6301099227
3372,92.0784565681
3373,90.0196120963
3374,88.9469435870
3375,87.2494974378
3376,90.9934828370
3377,87.0404572223
3378,91.4627061838
3379,90.4738763968
3380,89.5372899325
3381,92.9851303243
3382,87.3637836881
3383,89.5941943374
3384,90.9037164418
3385,82.1767779254
3386,95.0400822364
3387,86.8909994903
3388,87.8085211604
3389,83.9677953494
3390,87.0827329960
3391,93.2605085382
3392,89.0587243181
3393,86.2204655163
3394,86.4396226766
3395,85.6610657366
3396,88.6000621353
3397,93.8674325211
3398,86.4636558069
3399,88.7024069169
3400,85.2006396699
3401,85.5737304991
3402,91.3060513217
3403,89.8457144023
3404,86.6877329248
3405,86.8686086816
3406,90.2717383801
3407,87.1373782530
3408,85.8475815866
3409,88.0570848843
3410,90.1089101132
3411,86.0000750551
3412,81.3869392041
3413,89.2211155667
3414,87.2874472755
3415,86.1614816194
3416,85.8059000867
3417,90.7850693576
3418,90.5488454072
3419,87.3685880622
3420,83.0176813557
3421,85.8161569429
3422,93.4301921265
3423,89.2900701414
3424,82.5172187880
3425,87.8145173455
3426,88.0081797290
3427,90.4598329210
3428,91.7478218289
3429,87.6108634528
3430,90.4160458570
3431,89.1020821442
3432,83.5191985790
3433,85.6054884120
3434,90.7330041808
3435,85.0402816495
3436,86.6388521962
3437,90.4212430497
3438,88.2751873871
3439,93.0481070093
3440,92.1587094090
3441,91.5906718823
3442,85.5986626702
3443,85.4926199100
3444,89.8535667266
3445,88.1970514849
3446,84.3326182511
3447,87.1278994822
3448,92.4628104089
3449,90.2869415384
3450,86.9660301349
3451,84.2081080290
3452,94.6890141635
3453,88.5014813022
3454,88.6000073468
3455,88.4095838147
3456,85.5216738832
3457,91.8058129291
3458,88.5478079273
3459,85.2555719459
3460,87.7056458004
3461,87.9972548056
3462,84.3727062332
3463,89.6987275478
3464,91.8194648517
3465,89.4640850647
3466,88.2551383045
3467,84.2166454214
3468,86.4924792146
3469,86.7122156101
3470,83.9978972368
3471,86.7313961498
3472,90.5884046409
3473,86.6966217451
3474,81.4681975791
3475,85.0749684343
3476,90.6318572498
3477,85.9816287147
3478,85.6327107149
3479,87.8067232383
3480,85.1119463264
3481,89.0147724366
3482,88.7639187354
3483,90.5075275018
3484,85.9055598447
3485,91.0164646575
3486,92.7169890180
3487,85.1239456138
3488,91.0140745320
3489,89.1876963058
3490,88.9369618249
3491,89.1618720160
3492,82.5599819119
3493,89.5639854165
3494,89.9757359167
3495,88.7988877560
3496,88.9989640723
3497,90.1244383602
3498,85.7744379624
3499,90.5740145675
3500,88.7480299246
3501,92.3216573872
3502,89.8305601140
3503,90.3827488977
3504,88.0645961368
3505,89.0958035273
3506,88.4283287299
3507,84.6556927605
3508,90.3074858152
3509,83.9154859670
3510,87.3800055682
3511,85.0295278230
3512,87.5020703384
3513,93.6658621593
3514,88.3126466228
3515,84.6636028576
3516,85.6471980798
3517,92.2638713243
3518,85.2454269587
3519,88.2030938939
3520,86.7183795422
3521,90.2994569212
3522,89.8203346809
3523,88.7209665264
3524,87.0788951112
3525,89.4952698583
3526,86.0098173693
3527,89.0186700041
3528,91.2638856433
3529,90.6127999540
3530,85.9196891186
3531,86.7893362548
3532,86.9596721266
3533,85.3807967282
3534,90.1836711080
3535,90.5733155304
3536,83.0089960627
3537,88.7430262040
3538,86.9963798010
3539,90.0481344016
3540,88.0221985097
3541,88.0675190088
3542,85.4832977111
3543,84.6442131045
3544,93.2658707814
3545,89.8982387478
3546,85.8296598393
3547,87.3791956768
3548,88.9620109608
3549,91.3303661554
3550,87.4104654467
3551,88.8086558010
3552,90.1697929213
3553,85.3763843012
3554,88.8677904415
3555,89.7256221087
3556,94.5674327480
3557,88.0393411439
3558,86.9289062556
3559,91.4447496027
3560,87.4165011438
3561,93.8890448367
3562,92.1621147435
3563,85.7793802181
3564,87.2070526002
3565,90.1755234364
3566,80.5010546014
3567,89.0498332420
3568,91.1200454606
3569,87.7255963804
3570,87.7324141717
3571,85.6700315261
3572,91.1033836451
3573,85.8279671796
3574,91.0959521920
3575,90.1469030472
3576,91.0221813697
3577,92.3326395655
3578,91.6134733310
3579,85.1983848974
3580,89.2213729331
3581,86.3071716754
3582,87.9356960771
3583,90.5688128140
3584,86.3206033767
3585,89.6603961357
3586,82.3998100705
3587,84.6335247346
3588,82.3222547282
3589,88.4477636694
3590,89.1155548479
3591,84.6855626199
3592,85.4197600575
3593,87.4394124110
3594,92.8695954842
3595,86.9795382646
3596,89.1077386049
3597,84.1263723712
3598,85.0575586408
3599,87.0177928376
3600,85.3949958275
3601,87.3369687401
3602,89.6188707688
3603,86.5980811787
3604,88.5012136165
3605,87.4361806923
3606,85.4716854930
3607,84.6375193455
3608,88.7542536467
3609,84.9701770698
3610,88.8500246075
3611,88.7845157417
3612,90.7115319236
3613,88.1635110913
3614,82.8964178552
3615,87.7038590783
3616,93.0896539685
3617,86.4070102224
3618,85.0868109060
3619,88.0489751291
3620,83.6007814487
3621,93.5470108101
3622,83.4702916816
3623,82.9702237808
3624,86.2801166946
3625,83.8000574847
3626,85.1751907173
3627,91.4366831527
3628,85.9483935543
3629,84.6654996527
3630,91.1606655944
3631,86.4565168048
3632,83.1992289315
3633,82.5698599563
3634,84.6272024089
3635,86.2332297946
3636,88.5853681816
3637,86.6240026677
3638,92.5812593043
3639,88.8890300400
3640,94.1730115540
3641,91.3905390485
3642,88.4793779513
3643,84.8984250428
3644,86.9741247780
3645,84.3013081617
3646,87.2339451869
3647,83.7238793664
3648,89.6074709407
3649,87.8953088093
3650,92.1111488033
3651,85.9590517294
3652,86.9637779058
3653,86.0213399456
3654,91.7721673886
3655,86.0878148018
3656,85.5015705823
3657,88.2639631815
3658,91.1093633644
3659,90.5496467273
3660,89.7424223524
3661,85.8914419819
3662,84.8272084156
3663,85.3615432415
3664,88.6864590273
3665,85.0265702754
3666,87.2819982157
3667,83.1893660389
3668,91.8371298314
3669,90.1643807384
3670,87.1569047091
3671,89.8412294441
3672,90.6137083751
3673,91.7956579719
3674,82.9395794560
3675,92.6722221163
3676,89.5029763251
3677,95.2891672576
3678,90.0430613654
3679,90.7960750148
3680,86.7201059189
3681,89.2843472827
3682,85.6849590574
3683,89.7034361305
3684,89.0274640835
3685,89.2318285920
3686,88.6146766457
3687,87.3349231464
3688,91.5215743339
3689,89.0181970432
3690,90.9402817525
3691,90.8916304326
3692,90.9297081198
3693,91.8618726409
3694,89.0308026150
3695,86.2726166217
3696,89.6593759947
3697,87.1251784721
3698,90.9856277551
3699,91.7285135924
3700,88.4717891379
3701,88.7155779183
3702,93.2106289662
3703,84.0058393750
3704,88.2992666723
3705,89.2699780254
3706,88.0241018239
3707,89.4355163124
3708,91.2432986696
3709,89.6551229037
3710,87.3417738476
3711,91.5813888063
3712,89.5105339926
3713,85.0502276900
3714,89.5897531038
3715,83.6802731085
3716,91.7924831077
3717,87.6755928422
3718,89.4898405535
3719,91.5156521166
3720,89.4530438279
3721,86.8591324064
3722,88.3823647072
3723,86.7321122991
3724,82.6697032795
3725,87.5750574285
3726,90.0907546187
3727,86.2700941629
3728,84.8105384411
3729,88.5270104797
3730,90.3988336926
3731,95.0868991210
3732,89.5794286845
3733,86.3744038590
3734,88.2089232267
3735,90.4127033111
3736,91.8802706294
3737,89.3961451675
3738,90.5070571885
3739,91.4520259004
3740,85.4935198922
3741,86.0787994826
3742,88.4174463819
3743,90.7839409284
3744,87.6697529457
3745,84.6157093082
3746,90.6575614871
3747,87.6640288718
3748,85.8162490523
3749,85.5668607350
3750,85.5752418022
3751,84.9803481244
3752,90.9719810884
3753,92.4191054136
3754,89.2135115838
3755,84.3116409881
3756,85.1823271720
3757,85.2902401642
3758,88.1406830740
3759,87.5015617680
3760,93.5978546947
3761,86.3653319383
3762,87.0506523730
3763,83.4903877653
