Id,Prediction
3764,87.9881873250
3765,87.9254520570
3766,85.2435731219
3767,88.3478756917
3768,90.4284513985
3769,85.3560366665
3770,85.8392543958
3771,89.6526777530
3772,85.7956136903
3773,86.7775435786
3774,86.7260665296
3775,94.4285385473
3776,82.9909884486
3777,87.5601863957
3778,84.0416094525
3779,83.6287967841
3780,90.5186854243
3781,89.5690309756
3782,93.2380583748
3783,81.1288025606
3784,87.9857863121
3785,84.1143706697
3786,85.3183168295
3787,86.0089899357
3788,86.3082403745
3789,88.7266114114
3790,91.6974286293
3791,88.2432682163
3792,84.5604468212
3793,84.9299675032
3794,88.5100909876
3795,87.7145098520
3796,90.3203913170
3797,90.1966551409
3798,86.2610294867
3799,87.6642017296
3800,89.8330912834
3801,94.2002363377
3802,88.5221638735
3803,84.9586787026
3804,89.3962918480
3805,87.7320043806
3806,82.7600208435
3807,91.1464373770
3808,86.5347729938
3809,84.9202053374
3810,91.5294034220
3811,90.2612140678
3812,90.6539990209
3813,91.0907273041
3814,90.3232681774
3815,87.7916446744
3816,91.7686057172
3817,87.4295425697
3818,86.1700543005
3819,83.2992761501
3820,94.7430565844
3821,89.1601789496
3822,89.2163008706
3823,86.8449191135
3824,90.4152186640
3825,84.8846396111
3826,86.3272658635
3827,86.3967723368
3828,87.3404598406
3829,90.3239515657
3830,81.2646782985
3831,85.2210142872
3832,87.6933655880
3833,86.5641241961
3834,81.1848318647
3835,88.1224015567
3836,86.1228395761
3837,84.3080151921
3838,83.6697461726
3839,88.5677600524
3840,87.5468965713
3841,88.2642709455
3842,88.8948255154
3843,82.3030313845
3844,84.9660389314
3845,89.3213589216
3846,87.4599538913
3847,89.3614142430
3848,85.8944724270
3849,89.2941465418
3850,91.1025759812
3851,91.1694408205
3852,86.4860967549
3853,86.5513882771
3854,87.6297467030
3855,89.4718508720
3856,84.2246762313
3857,89.4303372284
3858,91.8412188680
3859,88.3738493828
3860,88.9353209853
3861,90.5562835541
3862,89.0967120584
3863,90.4947691752
3864,93.3188828865
3865,92.0835284933
3866,87.8632957622
3867,93.2371135734
3868,87.2372380827
3869,83.4058472407
3870,88.3136267037
3871,84.2074102299
3872,86.9717429955
3873,81.8213545871
3874,94.2120192150
3875,88.4452253402
3876,86.4246147651
3877,88.3779287184
3878,88.8437140270
3879,87.4067544862
3880,89.6029764525
3881,92.6766377939
3882,88.1403996907
3883,88.6740815901
3884,87.9076684883
3885,85.7885776215
3886,86.9478825669
3887,86.1802899327
3888,87.4401394239
3889,86.5444783612
3890,91.7235736992
3891,90.3072354674
3892,89.9682238549
3893,90.9790416010
3894,91.0599058690
3895,89.0830744728
3896,88.5343799969
3897,80.1093247661
3898,84.5949843466
3899,89.2509752390
3900,87.1263233250
3901,89.3659325546
3902,90.4163830949
3903,89.1933363016
3904,87.3060333388
3905,86.2095251784
3906,92.2319788847
3907,84.0648589283
3908,88.3052498058
3909,85.2663060793
3910,84.8024728633
3911,91.4302026804
3912,88.7096311447
3913,88.3597461182
3914,88.3576719047
3915,89.2798019944
3916,87.4985117535
3917,91.1554790904
3918,89.8168197048
3919,86.0021893194
3920,90.1341916296
3921,90.4845310222
3922,89.8337862390
3923,82.7743366272
3924,84.3615497889
3925,89.1040709946
3926,84.6793278949
3927,90.1743217929
3928,85.9750624179
3929,92.7490623956
3930,86.1805455387
3931,91.7437905649
3932,88.4567639450
3933,86.0432923262
3934,88.6616417783
3935,83.7104609823
3936,90.5210326056
3937,83.8750705677
3938,86.0427847776
3939,87.5285699748
3940,94.7934008290
3941,87.1186377357
3942,90.1302295888
3943,85.6505092032
3944,85.0732231591
3945,93.1367690920
3946,86.7453975197
3947,92.2265578886
3948,90.9003306525
3949,92.6660910463
3950,90.0996876635
3951,88.8431202637
3952,90.8702435038
3953,86.9366047553
3954,90.3516805188
3955,89.3393225086
3956,90.4067279291
3957,87.7735850191
3958,89.8669757243
3959,86.5435345988
3960,84.9882120437
3961,89.6446407420
3962,93.4400529570
3963,90.4596378409
3964,84.3644223337
3965,83.4576631645
3966,88.2326348259
3967,92.6386365358
3968,90.5990882518
3969,89.8886314716
3970,87.8985270755
3971,87.0045289516
3972,91.0023400233
3973,87.5015283408
3974,86.3890321509
3975,85.4327417744
3976,87.1164286205
3977,84.3860343906
3978,89.9567129081
3979,91.3180093415
3980,88.2575794928
3981,88.5072129839
3982,90.1123002281
3983,88.5790220600
3984,84.1554317159
3985,88.8080476636
3986,90.4784769340
3987,90.1841318387
3988,90.0434077535
3989,88.6864820012
3990,91.4620829100
3991,91.0514862779
3992,84.9581835963
3993,86.4004348928
3994,92.0959545618
3995,90.6133282476
3996,86.0519647341
3997,86.5243796652
3998,90.5019866388
3999,90.8338445549
4000,84.6697567819
4001,88.2683537549
4002,86.6528462721
4003,88.2043254563
4004,86.1220072542
4005,85.5905027835
4006,86.0072513212
4007,89.9629348415
4008,80.2402036555
4009,93.6372551937
4010,91.9048784509
4011,88.0034162921
4012,85.1731502640
4013,86.1241638921
4014,91.2562560789
4015,84.0754261553
4016,87.8436806062
4017,82.7248441643
4018,87.6667860463
4019,91.8294042700
4020,91.4947712694
4021,91.3152973625
4022,88.8007292297
4023,91.7083200013
4024,89.8760127849
4025,88.4068718127
4026,89.7313138794
4027,91.0856635650
4028,93.4119287939
4029,82.4314107074
4030,88.8052390809
4031,90.3374632119
4032,83.0775665464
4033,87.3160804304
4034,84.0943550006
4035,92.9713982243
4036,88.8526510119
4037,90.4565673777
4038,91.1504647528
4039,84.0617872405
4040,86.5511121408
4041,84.6452370011
4042,87.1498888646
4043,89.1971142488
4044,85.6058915662
4045,86.5755487721
4046,92.5955708596
4047,89.0431624746
4048,86.5110475343
4049,89.7884740113
4050,91.5306794136
4051,93.7564704653
4052,87.4574532630
4053,88.8754807390
4054,86.5235868990
4055,85.8457746487
4056,89.2601793368
4057,84.7860962320
4058,93.3050585936
4059,86.7694652042
4060,87.5160942047
4061,88.3822240463
4062,81.7140771495
4063,91.0308044393
4064,89.7898117140
4065,90.1761740997
4066,88.2887744208
4067,86.1244389963
4068,87.5582995606
4069,87.6212981308
4070,85.8118736220
4071,85.7063788669
4072,89.5020847018
4073,84.6453607929
4074,91.6707992024
4075,89.5481414657
4076,87.2417103092
4077,90.2235621964
4078,92.4451654252
4079,89.9755618310
4080,85.2615323744
4081,89.5096317612
4082,87.8255522478
4083,89.9006435373
4084,94.6910995884
4085,88.8355967945
4086,88.7291391473
4087,88.6109684633
4088,86.9516532105
4089,90.2699646005
4090,87.9589938458
4091,84.4375221181
4092,90.5488194801
4093,86.2619186852
4094,86.9799523168
4095,84.2747188852
4096,90.1511082972
4097,96.0719789082
4098,91.3323763913
4099,89.9730212595
4100,87.0652736157
4101,86.3757961112
4102,90.0788698328
4103,88.0632635838
4104,89.4182559842
4105,87.2577697506
4106,85.5510004922
4107,94.6401420481
4108,88.5316088907
4109,90.8228099934
4110,89.0907329812
4111,88.8868584946
4112,84.8338469304
4113,87.6574660478
4114,86.6381887805
4115,88.8290348074
4116,90.9426007553
4117,85.9902418719
4118,89.2615509983
4119,90.8207749405
4120,89.3462757709
4121,87.6770200040
4122,86.4899646132
4123,92.3590348360
4124,91.1706954559
4125,93.4821598826
4126,87.6043628317
4127,86.0190754387
4128,86.4336604820
4129,82.0623617593
4130,89.0900880505
4131,86.9436785836
4132,87.1758194129
4133,84.9158978972
4134,85.2079961065
4135,89.5851042310
4136,93.2842319455
4137,83.3404577311
4138,86.6438177143
4139,83.5093308468
4140,87.3455580457
4141,86.5163649499
4142,87.3807654709
4143,91.2642052092
4144,86.6646550337
4145,84.9435574821
4146,94.2976455049
4147,92.4615423145
4148,87.5397084134
4149,90.6427735800
4150,89.8712441287
4151,87.3449115250
4152,89.2359389226
4153,87.7084588588
4154,88.0829123357
4155,83.0747151478
4156,92.7203712370
4157,89.4363967928
4158,86.4959875739
4159,86.3421339699
4160,88.5128888893
4161,88.5265292451
4162,85.6333351034
4163,87.7765984978
4164,84.5410647665
4165,86.6383970959
4166,87.0890182020
4167,85.4170443875
4168,84.9481775600
4169,90.5592307559
4170,86.8359300616
4171,83.1607680506
4172,86.9065577707
4173,80.0498847630
4174,87.7863155193
4175,83.6033921110
4176,88.2117819576
4177,87.9225517608
4178,88.5641574618
4179,86.4482920674
4180,87.1277446534
4181,87.9140526990
4182,84.2227272300
4183,90.8484845249
4184,89.7856785991
4185,87.0423020591
4186,85.1224089304
4187,86.9586764837
4188,89.5926005119
4189,89.8527500647
4190,85.4433198033
4191,86.6323527893
4192,89.1709077527
4193,89.4457965647
4194,90.9253621143
4195,89.5890198920
4196,90.8925688655
4197,84.7654442928
4198,91.5924995234
4199,87.5762561777
4200,88.2752541362
4201,86.5600632109
4202,94.6074132378
4203,83.0177130428
4204,88.1632410654
4205,93.3066811209
4206,87.9452902907
4207,89.4401619907
4208,89.6940277117
4209,85.6734675324
4210,85.8175181967
4211,89.9951876166
4212,85.8476823638
4213,88.4457452248
4214,88.7086852594
4215,89.3128651509
4216,84.2445859252
4217,89.2885549289
4218,88.4999214124
4219,88.5126394420
4220,87.4188591097
4221,82.5919047202
4222,91.4922730381
4223,86.3559286836
4224,88.7093089993
4225,86.6337435207
4226,88.8099632546
4227,91.6130925264
4228,88.2475224686
4229,87.5618666040
4230,84.2854992803
4231,86.9590587492
4232,85.7217065397
4233,90.2050051785
4234,88.1197215611
4235,89.4966295553
4236,84.1844168133
4237,91.0650269110
4238,91.7763095631
4239,91.1052445801
4240,83.6693233628
4241,92.7341111904
4242,93.5596348325
4243,86.0638155364
4244,83.8216547168
4245,81.8581317685
4246,90.7348318487
4247,85.3414797715
4248,91.6936543922
4249,80.3902005591
4250,86.6900156848
4251,91.4234931614
4252,86.1030714455
4253,90.9364016042
4254,88.3488818122
4255,90.0521182970
4256,90.6650023614
4257,89.5791569253
4258,88.0167699144
4259,92.9046715400
4260,87.6194097669
4261,88.9930520332
4262,84.7892183300
4263,91.2456165542
4264,90.1974055771
4265,80.7780356854
4266,87.1432025658
4267,80.4970872410
4268,92.4133144114
4269,81.9256075771
4270,90.6259720699
4271,90.0220079490
4272,85.2393247723
4273,89.6424909236
4274,87.9103011535
4275,92.3315065097
4276,88.1971285244
4277,86.9553346035
4278,87.2883553943
4279,89.2711103058
4280,92.0030102439
4281,87.7959145090
4282,85.6787440772
4283,93.1776307952
4284,87.1333202189
4285,88.1361604056
4286,87.4345012085
4287,89.8096396956
4288,88.9500712076
4289,87.2523618951
4290,84.1346323138
4291,89.7531865018
4292,89.0498715567
4293,86.1468591379
4294,91.4653035786
4295,88.1115514929
4296,89.7841204410
4297,83.6640024757
4298,82.8082564915
4299,89.9159915537
4300,85.0133182735
4301,81.9611188450
4302,84.4540136288
4303,92.1613614211
4304,88.6366288114
4305,87.2961277540
4306,85.6088037185
4307,91.2289487765
4308,85.0322405903
4309,91.6566520289
4310,89.6044771926
4311,90.0705057486
4312,88.0614367800
4313,87.1041559364
4314,88.2065653696
4315,94.4605015930
4316,87.1371069077
4317,88.9922752878
4318,89.2872354686
4319,92.4342207603
4320,90.7799801981
4321,90.6550505571
4322,87.0191101231
4323,87.1667221344
4324,86.0988475641
4325,86.1715648204
4326,91.2997751619
4327,88.6189781142
4328,87.6938939952
4329,87.5622896105
4330,86.9972713602
4331,86.2720372967
4332,90.9600807682
4333,94.8479802670
4334,87.1011710079
4335,86.8430765716
4336,87.8273082628
4337,90.2655734788
4338,87.2490181737
4339,88.6283506231
4340,86.1295579820
4341,87.6041414163
4342,87.9482377466
4343,90.4712627273
4344,90.4101173293
4345,85.6942292753
4346,87.5862447757
4347,88.7485131519
4348,81.8584650628
4349,86.1063056501
4350,87.9038066777
4351,89.1044912519
4352,89.8443792175
4353,87.3498056933
4354,80.6902440136
4355,85.2041945690
4356,87.9135193477
4357,93.3944153868
4358,89.6779678710
4359,87.0820006013
4360,91.3839019025
4361,83.1511967498
4362,89.2117772347
4363,86.9095800434
4364,91.2859867871
4365,88.0075160750
4366,87.8868461596
4367,85.3286553872
4368,86.0677945818
4369,88.3641729938
4370,89.2451775581
4371,88.9602678249
4372,81.8384687670
4373,86.5006364148
4374,86.0278999321
4375,90.3697022101
4376,93.3500593049
4377,88.1996506538
4378,92.3266453137
4379,84.1768659953
4380,90.0054297831
4381,88.9838678867
4382,88.2033116996
4383,91.4507609426
4384,88.8067396223
4385,86.9258426777
4386,85.7548004745
4387,86.2738048900
4388,91.9028615325
4389,88.2217530499
4390,88.0864772769
4391,90.5332736984
4392,87.2244458923
4393,84.8618926436
4394,86.4520966189
4395,86.2288363004
4396,88.6132182924
4397,88.5188098731
4398,89.0749213248
4399,86.3177236449
4400,87.5328354583
4401,87.7094991175
4402,85.9438987318
4403,85.4968378361
4404,90.1216982595
4405,84.8121162209
4406,83.5455442516
4407,89.8115566746
4408,85.8413662640
4409,83.2782695172
4410,88.6601190485
4411,91.5986786278
4412,86.8864857836
4413,90.3285240061
4414,87.5975919077
4415,87.8485611150
4416,91.1766360400
4417,88.5140545138
4418,92.8943699439
4419,89.6442499543
4420,83.7214664267
4421,84.5961898347
4422,85.9140300782
4423,84.6005887653
4424,79.0313718999
4425,88.0984934935
4426,89.0558019531
4427,87.3373979516
4428,87.0553807373
4429,90.8010608456
4430,87.3100279775
4431,82.8122921638
4432,89.1925612414
4433,90.5616909116
4434,90.9511001015
4435,85.9115576434
4436,85.8143267720
4437,91.0610987499
4438,88.8032598041
4439,87.5893107739
4440,89.2338928292
4441,90.8933345461
4442,88.1713978998
4443,86.0211065053
4444,84.3440350672
4445,87.0986032256
4446,89.8658825876
4447,88.3477329502
4448,83.9138360434
4449,91.6994626570
4450,92.4070533032
4451,88.8683591175
4452,83.4447935279
4453,85.6554087392
4454,85.3402514599
4455,91.4243289918
4456,86.7105772057
4457,85.3060823067
4458,90.6996038785
4459,84.0225195480
4460,89.9445516599
4461,88.5249723604
4462,86.3734513321
4463,88.1794952407
4464,91.1121566958
4465,90.9205941497
4466,81.7569142455
4467,90.3956412225
4468,92.4690071747
4469,87.2250312048
4470,89.0299872697
4471,88.1643957732
4472,85.5202089522
4473,86.6561356482
4474,88.5600428857
4475,89.8133052940
4476,87.9339334799
4477,89.6072881352
4478,90.7880058587
4479,82.4207011647
4480,92.3015909905
4481,84.7665002991
4482,91.4793372557
4483,84.7122198437
4484,87.5964964125
4485,92.7643535293
4486,91.2285817421
4487,89.3472320268
4488,82.7815411986
4489,87.6554018350
4490,89.3340898720
4491,93.6414248764
4492,87.0482574776
4493,89.0379238374
4494,98.1659014265
4495,85.7665719208
4496,84.9665983853
4497,86.7405357984
4498,91.9992956083
4499,88.7301363243
4500,91.1674670359
4501,90.7059719619
4502,90.5397485382
4503,91.5136673680
4504,88.4450563485
4505,91.6043402590
4506,90.9613344012
4507,89.0179693806
4508,80.9022474769
4509,86.3577226373
4510,89.6346868492
4511,90.8053611957
4512,89.3667238682
4513,90.3112175111
4514,88.3510248061
4515,87.1839864070
4516,83.8397729167
4517,89.1224151326
4518,82.0100877365
4519,90.2734050179
4520,88.8220100195
4521,87.8218636623
4522,88.6888184494
4523,90.5400279753
4524,88.0470602546
4525,82.9720613883
4526,87.2338037169
4527,90.8122059817
4528,90.5472569857
4529,90.7064613314
4530,88.9439608730
4531,87.7524141920
4532,85.7568156258
4533,91.5637452511
4534,89.6278057725
4535,84.7809965618
4536,89.2426667030
4537,90.4916172603
4538,92.9680568883
4539,88.6058992443
4540,81.8669433011
4541,87.2716679983
4542,85.9336337959
4543,90.3739849152
4544,85.4669547104
4545,89.3312372483
4546,82.7269628830
4547,92.3365537887
4548,87.6228204907
4549,90.3136873553
4550,90.6629217521
4551,87.6108508664
4552,84.2013991515
4553,87.3217036871
4554,90.2208802775
4555,89.4085878834
4556,85.4781994355
4557,85.8542438070
4558,93.3847220989
4559,88.2808079012
4560,89.7908684703
4561,91.2288733304
4562,91.4531928543
4563,86.8281797546
4564,88.6353109569
4565,86.7447720734
4566,94.3209847368
4567,87.9341370211
4568,89.1542138792
4569,87.1769223167
4570,87.6552184452
4571,88.4218954802
4572,85.4772001654
4573,86.4966078023
4574,87.0049288427
4575,85.2785468097
4576,80.1395367654
4577,91.1693422547
4578,86.3325044996
4579,89.6028481484
4580,85.2603036494
4581,87.2187053330
4582,84.7094614447
4583,86.4948616446
4584,82.0747950221
4585,88.2744691135
4586,87.5070034961
4587,87.4134821564
4588,88.6908091345
4589,82.7799246303
4590,85.9765956938
4591,87.2726779511
4592,85.2751389554
4593,87.1588337040
4594,87.9822710841
4595,93.3119277013
4596,87.6212388781
4597,92.3202276259
4598,90.3624556499
4599,88.3576060738
4600,87.7573650828
4601,87.3544942170
4602,88.9940780828
4603,86.7138802968
4604,87.3042104600
4605,84.4322267867
4606,92.0629504418
4607,89.4001576238
4608,92.7097722787
4609,86.8766472748
4610,91.5487039235
4611,83.9017471145
4612,85.2341217256
4613,85.8904904068
4614,83.8112520881
4615,86.2008746079
4616,84.3247139251
4617,88.5244932924
4618,83.7866102253
4619,88.4769073205
4620,91.7112954831
4621,88.2439254581
4622,85.5692028157
4623,88.1171739494
4624,83.5438580007
4625,88.1420699150
4626,88.9068504028
4627,91.2905734264
4628,87.4475659039
4629,83.1718042446
4630,86.2376749663
4631,88.6573914340
4632,90.0210611309
4633,86.7477201449
4634,91.2940520579
4635,91.5576306750
4636,87.2375113289
4637,88.9166896098
4638,86.4646235758
4639,89.1240950848
4640,88.9745673746
4641,87.0422035740
4642,87.5922415134
4643,89.8134720690
4644,88.5497975036
4645,90.3826355606
4646,88.1045917191
4647,88.3967148326
4648,86.9686910316
4649,87.7165396784
4650,89.0014544603
4651,90.0993430304
4652,81.4010049026
4653,85.5905294343
4654,86.3393823132
4655,85.2616885248
4656,87.5239117066
4657,88.7959197623
4658,90.1779651832
4659,89.8408546068
4660,90.7436421881
4661,91.3486100480
4662,89.9044555843
4663,86.9668309795
4664,89.7878295078
4665,94.3567395423
4666,84.7902738000
4667,90.1666983792
4668,84.7190074682
4669,87.7659341658
4670,90.6679811513
4671,86.1003494165
4672,90.7372605075
4673,95.4618949609
4674,87.7240001855
4675,89.4724314308
4676,88.0940635004
4677,90.3581153534
4678,88.4252524834
4679,92.5423268301
4680,91.6070479192
4681,88.1974936983
4682,87.4309844252
4683,81.0899692705
4684,83.2924144884
4685,85.8720912621
4686,83.5203290239
4687,83.2331769628
4688,88.0211440559
4689,90.3290159647
4690,83.1353574338
4691,83.5132762429
4692,85.4556417254
4693,90.3312205303
4694,88.0889337808
4695,84.9913864192
4696,94.5063858729
4697,86.7714672381
4698,85.9968385635
4699,87.0029685533
4700,84.2946345668
4701,83.8720569928
4702,86.3787792461
4703,94.0319133012
4704,90.3899554813
4705,85.0407311449
4706,87.0925960932
4707,89.5773273252
4708,84.6645371782
4709,87.1040747683
4710,90.2341464382
4711,89.6767176891
4712,87.4446502171
4713,91.6458931721
4714,88.6523765968
4715,85.3403209299
4716,88.2506343377
4717,87.7436345685
4718,88.6169597808
4719,86.0224307019
4720,88.2199994196
4721,90.1172981434
4722,83.6982257679
4723,82.6764467297
4724,89.0104635073
4725,86.7333525448
4726,86.3905295623
4727,85.5537498458
4728,85.8006926362
4729,83.7425061772
4730,91.9762023184
4731,85.3921447124
4732,85.3636835052
4733,85.1243666580
4734,89.6307713187
4735,89.5475492774
4736,90.1555717283
4737,86.0865347485
4738,86.4259720025
4739,85.7336248719
4740,87.5537106433
4741,85.3904569139
4742,88.4917396984
4743,86.5871140066
4744,88.6565730468
4745,82.7875062206
4746,92.3647868604
4747,88.9918208425
4748,90.5035460776
4749,90.8052164758
4750,88.4621702528
4751,84.1879183178
4752,84.5503671760
4753,86.6610728639
4754,86.3775398042
4755,82.4030237297
4756,84.5247409093
4757,86.4082184248
4758,85.7822695895
4759,86.9868251248
4760,86.6633910698
4761,87.9412475131
4762,90.0159063855
4763,87.8475013688
4764,91.1554535636
4765,89.5524991349
4766,86.6334242220
4767,89.8715859703
4768,86.6747330433
4769,89.6741850541
4770,89.3213500928
4771,92.3235579300
4772,88.4953828976
4773,87.8603259198
4774,82.2197981379
4775,84.3898491236
4776,87.6765736211
4777,83.1649502588
4778,91.3613664449
4779,85.2235681398
4780,86.5853762508
4781,90.6341382487
4782,90.6142893006
4783,89.1467891622
4784,91.0078233997
4785,86.9050863646
4786,86.3192047036
4787,87.3574208956
4788,90.4230982596
4789,90.8426563224
4790,87.8984077640
4791,92.0976973488
4792,89.0703531998
4793,82.5951605551
4794,91.1624074950
4795,89.5670284107
4796,83.4467171011
4797,85.7933828988
4798,82.2864927209
4799,84.4028738092
4800,84.8364949544
4801,85.7565325477
4802,89.2911170207
4803,87.1757852909
4804,86.7119767905
4805,86.4822029593
4806,85.4303410021
4807,87.7144937623
4808,83.5620495041
4809,85.9718691704
4810,87.2091163156
4811,91.6121681074
4812,87.3728931501
4813,92.3467660657
4814,84.3561240914
4815,89.7392098297
4816,90.3402890422
4817,89.4853359460
4818,89.9974686852
4819,87.3633980285
4820,83.7136305616
4821,86.7707648178
4822,90.8230848095
4823,88.6989097329
4824,89.5301400613
4825,85.9079514702
4826,88.0228993407
4827,87.5136301416
4828,85.1410674648
4829,87.3151481653
4830,90.2007574822
4831,86.5244372965
4832,90.7579426055
4833,82.8809345935
4834,91.6149349220
4835,90.7671444046
4836,88.1426000848
4837,88.6601912373
4838,91.1234633549
4839,86.8859058127
4840,83.1649281992
4841,88.4134925532
4842,87.9849793293
4843,86.7847006165
4844,90.5255867946
4845,83.2737352428
4846,89.8127696237
4847,91.6024888933
4848,86.5491449441
4849,91.4053353983
4850,82.3464664655
4851,88.1443073326
4852,90.8040928198
4853,88.6176734274
4854,91.2611777793
4855,88.2952325037
4856,90.1653712235
4857,86.1357657095
4858,88.7112516741
4859,85.5519555862
4860,88.0434276525
4861,84.3422267539
4862,93.5887139093
4863,87.0025152481
4864,84.5053120598
4865,86.4717518443
4866,88.8302048583
4867,91.5735107428
4868,90.3950570793
4869,86.9485569327
4870,90.5944334430
4871,83.6939305556
4872,83.4197017487
4873,86.3316562014
4874,86.6635507783
4875,87.5098116942
4876,88.4423686880
4877,86.0117489452
4878,86.3842715077
4879,88.9325197775
4880,92.5694728452
4881,89.8914369049
4882,84.2746040893
4883,88.7971426446
4884,89.5427315010
4885,89.7937881208
4886,88.7447320214
4887,86.7270127024
4888,86.4152971273
4889,81.5347379809
4890,87.9953025889
4891,89.8604095202
4892,87.8833209196
4893,92.2854821087
4894,90.6061340861
4895,90.0961722571
4896,89.4801407341
4897,93.5212451673
4898,88.6367180160
4899,81.6421780676
4900,91.7073713871
4901,87.7657063362
4902,88.2776917046
4903,88.4939156154
4904,93.4436667808
4905,85.8709613615
4906,84.4965151081
4907,86.5160236635
4908,86.3868192533
4909,86.5060684776
4910,87.6230987644
4911,84.5048163315
4912,85.5310762160
4913,91.4798131735
4914,88.9819775481
4915,85.4991468090
4916,87.1687526679
4917,94.9481878052
4918,85.9632651773
4919,82.7653977507
4920,86.8567412215
4921,89.7994593285
4922,87.7883966060
4923,85.1585089087
4924,87.6644187483
4925,90.1550561316
4926,84.0710034421
4927,88.5852500630
4928,86.6106959986
4929,91.0030301568
4930,93.1385310052
4931,89.8711417665
4932,86.7288582237
4933,86.5489122101
4934,90.9832379037
4935,84.3227831057
4936,85.0222776915
4937,86.2202745145
4938,90.9482385934
4939,89.2165589573
4940,88.4750268576
4941,88.5724919386
4942,86.2193328059
4943,88.2084923742
4944,89.1409942638
4945,94.5016087044
4946,92.4864527720
4947,87.3705592423
4948,89.6564541142
4949,86.1146709808
4950,87.5119689056
4951,89.4240991353
4952,88.2506848294
4953,85.8690337196
4954,84.9770000678
4955,81.4206151987
4956,89.3826666910
4957,86.4553106184
4958,91.3829217076
4959,86.5314327213
4960,85.1912330997
4961,90.0375207215
4962,89.1420634967
4963,90.6410468972
4964,87.5768566324
4965,95.3164519350
4966,83.2237748044
4967,89.1540334215
4968,85.6000679309
4969,90.5402258304
4970,89.9288880114
4971,88.6034081495
4972,90.9595629496
4973,90.1957325995
4974,92.2668866213
4975,88.7934406491
4976,93.7956811280
4977,83.6776448507
4978,92.7876791044
4979,87.0878122056
4980,87.8777323751
4981,89.8378128816
4982,87.1006620690
4983,85.7096695209
4984,80.5725842939
4985,87.6494004219
4986,91.2511183711
4987,83.7415749496
4988,88.8666408451
4989,89.4145439890
4990,84.3511245163
4991,86.9202630456
4992,86.6609525713
4993,86.3500757839
4994,92.6586038849
4995,86.4661090566
4996,87.2221176932
4997,88.4145329328
4998,87.5266608270
4999,88.7232386161
